x,y,layer1,layer2,voltage1,voltage2,current
212.378,948.294,POWER,BOTTOM_LAYER,0.000742411,0.000742401,7.11424e-05
212.378,1027.03,TOP_LAYER,GND,0.000742813,0.000742807,4.14648e-05
212.378,1027.03,GND,POWER,0.000742807,0.000742719,4.14648e-05
212.378,1027.03,POWER,BOTTOM_LAYER,0.000742719,0.000742707,7.96391e-05
213.998,735.714,TOP_LAYER,GND,0.00074112,0.000741124,-2.51636e-05
213.998,735.714,GND,POWER,0.000741124,0.000741178,-2.51636e-05
213.998,735.714,POWER,BOTTOM_LAYER,0.000741178,0.000741183,-3.33966e-05
217.479,1222.78,TOP_LAYER,GND,0.000743521,0.000743511,7.24044e-05
217.479,1222.78,GND,POWER,0.000743511,0.000743356,7.24044e-05
217.479,1222.78,POWER,BOTTOM_LAYER,0.000743356,0.000743364,-5.41012e-05
227.582,1145.45,TOP_LAYER,GND,0.000743236,0.000743225,7.26022e-05
227.582,1145.45,GND,POWER,0.000743225,0.00074307,7.26022e-05
227.582,1145.45,POWER,BOTTOM_LAYER,0.00074307,0.0007431,-0.000200849
229.723,811.953,TOP_LAYER,GND,0.0007418,0.000741789,7.58581e-05
229.723,811.953,GND,POWER,0.000741789,0.000741627,7.58581e-05
229.723,811.953,POWER,BOTTOM_LAYER,0.000741627,0.000741639,-7.99351e-05
230.569,757.935,TOP_LAYER,GND,0.000741316,0.000741318,-1.92643e-05
230.569,757.935,GND,POWER,0.000741318,0.00074136,-1.92643e-05
230.569,757.935,POWER,BOTTOM_LAYER,0.00074136,0.000741371,-7.4505e-05
232.063,42.7816,TOP_LAYER,GND,0.000733357,0.000733363,-4.01466e-05
232.063,42.7816,GND,POWER,0.000733363,0.000733409,-2.16221e-05
232.063,42.7816,POWER,BOTTOM_LAYER,0.000733409,0.000733412,-2.16221e-05
232.063,200.262,TOP_LAYER,GND,0.000733605,0.000733666,-0.000418786
232.063,200.262,GND,POWER,0.000733666,0.000733593,3.45326e-05
232.063,200.262,POWER,BOTTOM_LAYER,0.000733593,0.000733588,3.45326e-05
232.063,987.664,TOP_LAYER,GND,0.000742677,0.00074267,4.85577e-05
232.063,987.664,GND,POWER,0.00074267,0.000742567,4.85577e-05
232.063,987.664,POWER,BOTTOM_LAYER,0.000742567,0.000742561,4.22467e-05
232.063,1775.07,TOP_LAYER,GND,0.000742755,0.000742759,-3.05321e-05
232.063,1775.07,GND,POWER,0.000742759,0.00074275,4.21578e-06
232.063,1775.07,POWER,BOTTOM_LAYER,0.00074275,0.00074275,4.21578e-06
232.063,1932.55,TOP_LAYER,GND,0.000742654,0.000742654,1.915e-06
232.063,1932.55,GND,POWER,0.000742654,0.000742653,1.48993e-07
232.063,1932.55,POWER,BOTTOM_LAYER,0.000742653,0.000742653,1.48993e-07
232.324,1199.37,TOP_LAYER,GND,0.000743411,0.000743407,2.38171e-05
232.324,1199.37,GND,POWER,0.000743407,0.000743356,2.38171e-05
232.324,1199.37,POWER,BOTTOM_LAYER,0.000743356,0.000743339,0.000116912
235.906,1171.89,TOP_LAYER,GND,0.000743341,0.000743334,4.63674e-05
235.906,1171.89,GND,POWER,0.000743334,0.000743235,4.63674e-05
235.906,1171.89,POWER,BOTTOM_LAYER,0.000743235,0.000743248,-8.95043e-05
236.371,785.041,TOP_LAYER,GND,0.00074161,0.000741611,-7.62026e-06
236.371,785.041,GND,POWER,0.000741611,0.000741627,-7.62026e-06
236.371,785.041,POWER,BOTTOM_LAYER,0.000741627,0.000741589,0.000263506
251.748,82.1517,TOP_LAYER,GND,0.000733301,0.000733314,-9.07283e-05
251.748,82.1517,GND,POWER,0.000733314,0.000733389,-3.48376e-05
251.748,82.1517,POWER,BOTTOM_LAYER,0.000733389,0.000733394,-3.48376e-05
251.748,160.892,TOP_LAYER,GND,0.000733443,0.000733474,-0.000211606
251.748,160.892,GND,POWER,0.000733474,0.000733526,-2.42509e-05
251.748,160.892,POWER,BOTTOM_LAYER,0.000733526,0.000733529,-2.42509e-05
251.748,1893.18,TOP_LAYER,GND,0.000742606,0.000742605,4.49918e-06
251.748,1893.18,GND,POWER,0.000742605,0.000742608,-1.30997e-06
251.748,1893.18,POWER,BOTTOM_LAYER,0.000742608,0.000742608,-1.30997e-06
271.433,42.7816,TOP_LAYER,GND,0.000733265,0.000733276,-7.57528e-05
271.433,42.7816,GND,POWER,0.000733276,0.000733357,-3.8163e-05
271.433,42.7816,POWER,BOTTOM_LAYER,0.000733357,0.000733363,-3.8163e-05
271.433,121.522,TOP_LAYER,GND,0.000733361,0.00073338,-0.000131015
271.433,121.522,GND,POWER,0.00073338,0.000733445,-3.07677e-05
271.433,121.522,POWER,BOTTOM_LAYER,0.000733445,0.00073345,-3.07677e-05
271.433,200.262,TOP_LAYER,GND,0.000733542,0.000733625,-0.000567412
271.433,200.262,GND,POWER,0.000733625,0.000733635,-4.80078e-06
271.433,200.262,POWER,BOTTOM_LAYER,0.000733635,0.000733636,-4.80078e-06
271.433,751.443,TOP_LAYER,GND,0.000741159,0.000741186,-0.000184386
271.433,751.443,GND,POWER,0.000741186,0.00074128,-4.42067e-05
271.433,751.443,POWER,BOTTOM_LAYER,0.00074128,0.000741253,0.000186786
271.433,987.664,TOP_LAYER,GND,0.000742795,0.000742825,-0.000206425
271.433,987.664,GND,POWER,0.000742825,0.00074259,0.000109861
271.433,987.664,POWER,BOTTOM_LAYER,0.00074259,0.000742573,0.000120925
271.433,1145.14,TOP_LAYER,GND,0.000743431,0.000743471,-0.000279488
271.433,1145.14,GND,POWER,0.000743471,0.00074321,0.000122406
271.433,1145.14,POWER,BOTTOM_LAYER,0.00074321,0.000743183,0.000186981
271.433,1460.11,TOP_LAYER,GND,0.000743563,0.000743571,-5.56262e-05
271.433,1460.11,GND,POWER,0.000743571,0.000743454,5.49453e-05
271.433,1460.11,POWER,BOTTOM_LAYER,0.000743454,0.00074345,2.65057e-05
271.433,1538.85,TOP_LAYER,GND,0.000743464,0.000743446,0.000123607
271.433,1538.85,GND,POWER,0.000743446,0.00074339,2.60595e-05
271.433,1538.85,POWER,BOTTOM_LAYER,0.00074339,0.000743383,5.30019e-05
271.433,1932.55,TOP_LAYER,GND,0.000742593,0.000742593,-1.46878e-06
271.433,1932.55,GND,POWER,0.000742593,0.000742598,-2.27712e-06
271.433,1932.55,POWER,BOTTOM_LAYER,0.000742598,0.000742598,-2.27712e-06
272.18,275.064,TOP_LAYER,GND,0.000734897,0.000734804,0.000641274
272.18,275.064,GND,POWER,0.000734804,0.000734151,0.000305836
272.18,275.064,POWER,BOTTOM_LAYER,0.000734151,0.000734107,0.000305836
292.954,663.739,TOP_LAYER,GND,0.000740849,0.000740849,2.24893e-05
292.954,663.739,GND,POWER,0.000740849,0.000740979,-0.000443624
292.954,663.739,POWER,BOTTOM_LAYER,0.000740979,0.000740985,-0.000279395
292.954,863.739,TOP_LAYER,GND,0.00074223,0.000742229,6.02647e-05
292.954,863.739,GND,POWER,0.000742229,0.000742185,0.000151173
292.954,863.739,POWER,BOTTOM_LAYER,0.000742185,0.000742186,-8.25153e-05
292.954,1057.44,TOP_LAYER,GND,0.000743104,0.000743111,-0.000325314
292.954,1057.44,GND,POWER,0.000743111,0.000743025,0.000290856
292.954,1057.44,POWER,BOTTOM_LAYER,0.000743025,0.000743025,1.86978e-05
292.954,1257.44,TOP_LAYER,GND,0.000743663,0.000743662,2.28051e-05
292.954,1257.44,GND,POWER,0.000743662,0.000743539,0.000417313
292.954,1257.44,POWER,BOTTOM_LAYER,0.000743539,0.000743535,0.000220052
288.912,1695.34,TOP_LAYER,GND,0.00074291,0.000742916,-4.04353e-05
288.912,1695.34,GND,POWER,0.000742916,0.000742933,-8.15292e-06
288.912,1695.34,POWER,BOTTOM_LAYER,0.000742933,0.000742934,-8.15292e-06
291.118,790.813,TOP_LAYER,GND,0.0007417,0.000741675,0.000169434
291.118,790.813,GND,POWER,0.000741675,0.00074153,6.79077e-05
291.118,790.813,POWER,BOTTOM_LAYER,0.00074153,0.000741508,0.000154762
291.118,948.294,TOP_LAYER,GND,0.000742714,0.000742729,-0.000102907
291.118,948.294,GND,POWER,0.000742729,0.000742423,0.000143431
291.118,948.294,POWER,BOTTOM_LAYER,0.000742423,0.000742399,0.000163556
291.118,1184.51,TOP_LAYER,GND,0.00074366,0.000743735,-0.000515582
291.118,1184.51,GND,POWER,0.000743735,0.000743379,0.000167234
291.118,1184.51,POWER,BOTTOM_LAYER,0.000743379,0.000743365,9.494e-05
291.118,1341.99,TOP_LAYER,GND,0.000743822,0.000743839,-0.000119515
291.118,1341.99,GND,POWER,0.000743839,0.000743604,0.00011006
291.118,1341.99,POWER,BOTTOM_LAYER,0.000743604,0.000743607,-1.97109e-05
291.118,1420.74,TOP_LAYER,GND,0.000743701,0.000743726,-0.000173449
291.118,1420.74,GND,POWER,0.000743726,0.000743532,9.13093e-05
291.118,1420.74,POWER,BOTTOM_LAYER,0.000743532,0.000743529,1.97738e-05
291.118,1499.48,TOP_LAYER,GND,0.000743514,0.00074353,-0.000106161
291.118,1499.48,GND,POWER,0.00074353,0.00074344,4.19401e-05
291.118,1499.48,POWER,BOTTOM_LAYER,0.00074344,0.000743437,2.3325e-05
310.803,1932.55,TOP_LAYER,GND,0.000742503,0.000742505,-1.59742e-05
310.803,1932.55,GND,POWER,0.000742505,0.000742524,-8.56332e-06
310.803,1932.55,POWER,BOTTOM_LAYER,0.000742524,0.000742525,-8.56332e-06
316.471,1695.34,TOP_LAYER,GND,0.000742936,0.000742916,0.000137649
316.471,1695.34,GND,POWER,0.000742916,0.000742968,-2.45445e-05
316.471,1695.34,POWER,BOTTOM_LAYER,0.000742968,0.000742972,-2.45445e-05
316.471,1722.9,TOP_LAYER,GND,0.000742902,0.000742916,-9.43401e-05
316.471,1722.9,GND,POWER,0.000742916,0.000742861,2.5758e-05
316.471,1722.9,POWER,BOTTOM_LAYER,0.000742861,0.000742857,2.5758e-05
316.471,1750.46,TOP_LAYER,GND,0.000742802,0.000742799,2.34266e-05
316.471,1750.46,GND,POWER,0.000742799,0.000742752,2.21374e-05
316.471,1750.46,POWER,BOTTOM_LAYER,0.000742752,0.000742748,2.21374e-05
316.471,1778.02,TOP_LAYER,GND,0.00074268,0.000742683,-2.0351e-05
316.471,1778.02,GND,POWER,0.000742683,0.000742654,1.33319e-05
316.471,1778.02,POWER,BOTTOM_LAYER,0.000742654,0.000742652,1.33319e-05
316.471,1805.58,TOP_LAYER,GND,0.00074268,0.000742683,-2.0351e-05
316.471,1805.58,GND,POWER,0.000742683,0.000742654,1.33319e-05
316.471,1805.58,POWER,BOTTOM_LAYER,0.000742654,0.000742652,1.33319e-05
316.471,1833.13,TOP_LAYER,GND,0.000742613,0.000742616,-2.08854e-05
316.471,1833.13,GND,POWER,0.000742616,0.000742572,2.06323e-05
316.471,1833.13,POWER,BOTTOM_LAYER,0.000742572,0.000742569,2.06323e-05
330.488,554.593,TOP_LAYER,GND,0.000739095,0.000739046,0.000331534
330.488,554.593,GND,POWER,0.000739046,0.000739046,1.11859e-15
330.488,554.593,POWER,BOTTOM_LAYER,0.000739046,0.000739046,7.4351e-16
330.488,633.333,TOP_LAYER,GND,0.00074006,0.000740057,1.78972e-05
330.488,633.333,GND,POWER,0.000740057,0.000740331,-0.000128394
330.488,633.333,POWER,BOTTOM_LAYER,0.000740331,0.00074035,-0.000128394
330.488,790.813,TOP_LAYER,GND,0.00074172,0.000741703,0.000115629
330.488,790.813,GND,POWER,0.000741703,0.000741461,0.000113626
330.488,790.813,POWER,BOTTOM_LAYER,0.000741461,0.000741444,0.000113626
330.488,948.294,TOP_LAYER,GND,0.000742752,0.000742829,-0.000525435
330.488,948.294,GND,POWER,0.000742829,0.000742427,0.000188568
330.488,948.294,POWER,BOTTOM_LAYER,0.000742427,0.000742399,0.000188568
330.488,1341.99,TOP_LAYER,GND,0.000743945,0.000743986,-0.000282364
330.488,1341.99,GND,POWER,0.000743986,0.000743777,9.77773e-05
330.488,1341.99,POWER,BOTTOM_LAYER,0.000743777,0.000743763,9.77773e-05
330.488,1656.96,TOP_LAYER,GND,0.000743007,0.000743018,-7.77447e-05
330.488,1656.96,GND,POWER,0.000743018,0.000742975,2.0362e-05
330.488,1656.96,POWER,BOTTOM_LAYER,0.000742975,0.000742972,2.0362e-05
344.03,1833.13,TOP_LAYER,GND,0.0007426,0.00074259,6.90427e-05
344.03,1833.13,GND,POWER,0.00074259,0.000742571,9.1047e-06
344.03,1833.13,POWER,BOTTOM_LAYER,0.000742571,0.000742569,9.1047e-06
350.174,672.703,TOP_LAYER,GND,0.000740487,0.000740495,-5.31427e-05
350.174,672.703,GND,POWER,0.000740495,0.000740593,-4.57992e-05
350.174,672.703,POWER,BOTTOM_LAYER,0.000740593,0.000740599,-4.57992e-05
350.174,751.443,TOP_LAYER,GND,0.000741139,0.00074119,-0.00035064
350.174,751.443,GND,POWER,0.00074119,0.000741113,3.60073e-05
350.174,751.443,POWER,BOTTOM_LAYER,0.000741113,0.000741108,3.60073e-05
350.174,830.184,TOP_LAYER,GND,0.00074205,0.00074206,-6.98138e-05
350.174,830.184,GND,POWER,0.00074206,0.000741728,0.00015592
350.174,830.184,POWER,BOTTOM_LAYER,0.000741728,0.000741705,0.00015592
350.174,1932.55,TOP_LAYER,GND,0.000742385,0.000742391,-4.2052e-05
350.174,1932.55,GND,POWER,0.000742391,0.000742428,-1.7219e-05
350.174,1932.55,POWER,BOTTOM_LAYER,0.000742428,0.00074243,-1.7219e-05
358.855,1313.33,TOP_LAYER,GND,0.000744474,0.000744484,-7.08842e-05
358.855,1313.33,GND,POWER,0.000744484,0.000743809,0.000316591
358.855,1313.33,POWER,BOTTOM_LAYER,0.000743809,0.000743763,0.000316591
369.859,1656.96,TOP_LAYER,GND,0.000743029,0.000743042,-8.51737e-05
369.859,1656.96,GND,POWER,0.000743042,0.000742992,2.31543e-05
369.859,1656.96,POWER,BOTTOM_LAYER,0.000742992,0.000742989,2.31543e-05
370.605,411.875,TOP_LAYER,GND,0.000737552,0.000737273,0.00191428
370.605,411.875,GND,POWER,0.000737273,0.000736702,0.000267406
370.605,411.875,POWER,BOTTOM_LAYER,0.000736702,0.000736663,0.000267406
370.605,455.182,TOP_LAYER,GND,0.000737914,0.000737739,0.00120261
370.605,455.182,GND,POWER,0.000737739,0.000737373,0.00017157
370.605,455.182,POWER,BOTTOM_LAYER,0.000737373,0.000737348,0.00017157
371.589,1833.13,TOP_LAYER,GND,0.000742524,0.000742513,7.53902e-05
371.589,1833.13,GND,POWER,0.000742513,0.000742482,1.45256e-05
371.589,1833.13,POWER,BOTTOM_LAYER,0.000742482,0.00074248,1.45256e-05
389.544,1696.33,TOP_LAYER,GND,0.000742881,0.000742881,-1.48702e-15
389.544,1696.33,GND,POWER,0.000742881,0.000742846,1.64028e-05
389.544,1696.33,POWER,BOTTOM_LAYER,0.000742846,0.000742843,1.64028e-05
389.544,1775.07,TOP_LAYER,GND,0.000742601,0.000742601,-1.48702e-15
389.544,1775.07,GND,POWER,0.000742601,0.000742582,8.84864e-06
389.544,1775.07,POWER,BOTTOM_LAYER,0.000742582,0.000742581,8.84864e-06
389.544,1932.55,TOP_LAYER,GND,0.000742248,0.000742256,-5.83658e-05
389.544,1932.55,GND,POWER,0.000742256,0.000742308,-2.43353e-05
389.544,1932.55,POWER,BOTTOM_LAYER,0.000742308,0.000742312,-2.43353e-05
399.148,1833.13,TOP_LAYER,GND,0.000742397,0.000742392,2.79175e-05
399.148,1833.13,GND,POWER,0.000742392,0.000742366,1.21739e-05
399.148,1833.13,POWER,BOTTOM_LAYER,0.000742366,0.000742365,1.21739e-05
409.229,397.112,TOP_LAYER,GND,0.000736497,0.000736497,-1.48702e-15
409.229,397.112,GND,POWER,0.000736497,0.000735946,0.000258699
409.229,397.112,POWER,BOTTOM_LAYER,0.000735946,0.000735908,0.000258699
425.723,1048.69,TOP_LAYER,GND,0.000745603,0.000745414,0.00129545
425.723,1048.69,GND,POWER,0.000745414,0.000744873,0.000253487
425.723,1048.69,POWER,BOTTOM_LAYER,0.000744873,0.000744836,0.000253487
426.707,1833.13,TOP_LAYER,GND,0.000742397,0.000742392,2.79175e-05
426.707,1833.13,GND,POWER,0.000742392,0.000742366,1.21739e-05
426.707,1833.13,POWER,BOTTOM_LAYER,0.000742366,0.000742365,1.21739e-05
428.914,515.223,TOP_LAYER,GND,0.000738245,0.00073824,3.07556e-05
428.914,515.223,GND,POWER,0.00073824,0.00073824,1.11859e-15
428.914,515.223,POWER,BOTTOM_LAYER,0.00073824,0.00073824,7.4351e-16
428.914,1932.55,TOP_LAYER,GND,0.000742084,0.000742095,-7.22613e-05
428.914,1932.55,GND,POWER,0.000742095,0.000742161,-3.08834e-05
428.914,1932.55,POWER,BOTTOM_LAYER,0.000742161,0.000742165,-3.08834e-05
448.361,1400.06,TOP_LAYER,GND,0.000745173,0.000745188,-0.000104395
448.361,1400.06,GND,POWER,0.000745188,0.000745719,-0.000248724
448.361,1400.06,POWER,BOTTOM_LAYER,0.000745719,0.000745665,0.000374027
448.599,397.112,TOP_LAYER,GND,0.000736075,0.000736075,-1.48702e-15
448.599,397.112,GND,POWER,0.000736075,0.000735794,0.000131551
448.599,397.112,POWER,BOTTOM_LAYER,0.000735794,0.000735775,0.000131551
454.266,1833.13,TOP_LAYER,GND,0.000742258,0.000742251,5.12961e-05
454.266,1833.13,GND,POWER,0.000742251,0.000742217,1.58387e-05
454.266,1833.13,POWER,BOTTOM_LAYER,0.000742217,0.000742215,1.58387e-05
468.284,1775.07,TOP_LAYER,GND,0.000742343,0.000742351,-5.58029e-05
468.284,1775.07,GND,POWER,0.000742351,0.000742343,3.83816e-06
468.284,1775.07,POWER,BOTTOM_LAYER,0.000742343,0.000742342,3.83816e-06
468.284,1932.55,TOP_LAYER,GND,0.000741889,0.000741902,-8.57896e-05
468.284,1932.55,GND,POWER,0.000741902,0.000741981,-3.72385e-05
468.284,1932.55,POWER,BOTTOM_LAYER,0.000741981,0.000741987,-3.72385e-05
470.999,1444.36,TOP_LAYER,GND,0.000744769,0.000744862,-0.000639261
470.999,1444.36,GND,POWER,0.000744862,0.000745631,-0.000360717
470.999,1444.36,POWER,BOTTOM_LAYER,0.000745631,0.000745684,-0.000360717
470.999,1499.47,TOP_LAYER,GND,0.000744404,0.000744319,0.00058067
470.999,1499.47,GND,POWER,0.000744319,0.000743795,0.000245755
470.999,1499.47,POWER,BOTTOM_LAYER,0.000743795,0.00074376,0.000245755
470.999,1527.03,TOP_LAYER,GND,0.000744316,0.000744319,-2.41673e-05
470.999,1527.03,GND,POWER,0.000744319,0.000743725,0.000278511
470.999,1527.03,POWER,BOTTOM_LAYER,0.000743725,0.000743685,0.000278511
470.999,1554.59,TOP_LAYER,GND,0.00074401,0.000743999,7.49422e-05
470.999,1554.59,GND,POWER,0.000743999,0.000743587,0.000193319
470.999,1554.59,POWER,BOTTOM_LAYER,0.000743587,0.000743559,0.000193319
481.825,1833.13,TOP_LAYER,GND,0.000742147,0.000742122,0.000174854
481.825,1833.13,GND,POWER,0.000742122,0.000742043,3.66675e-05
481.825,1833.13,POWER,BOTTOM_LAYER,0.000742043,0.000742038,3.66675e-05
487.969,1578.22,TOP_LAYER,GND,0.000743932,0.000743908,0.000161524
487.969,1578.22,GND,POWER,0.000743908,0.000743625,0.000132994
487.969,1578.22,POWER,BOTTOM_LAYER,0.000743625,0.000743605,0.000132994
487.968,1759.32,TOP_LAYER,GND,0.000742355,0.000742376,-0.000144194
487.968,1759.32,GND,POWER,0.000742376,0.000742331,2.08924e-05
487.968,1759.32,POWER,BOTTOM_LAYER,0.000742331,0.000742328,2.08924e-05
487.968,1786.88,TOP_LAYER,GND,0.000742226,0.000742222,2.33908e-05
487.968,1786.88,GND,POWER,0.000742222,0.000742182,1.86989e-05
487.968,1786.88,POWER,BOTTOM_LAYER,0.000742182,0.00074218,1.86989e-05
497.574,1116.97,TOP_LAYER,GND,0.000746687,0.000746614,0.000499189
497.574,1116.97,GND,POWER,0.000746614,0.000747179,-0.000264958
497.574,1116.97,POWER,BOTTOM_LAYER,0.000747179,0.000747215,-0.000245195
497.574,1273.96,TOP_LAYER,GND,0.000746681,0.000746606,0.00051358
497.574,1273.96,GND,POWER,0.000746606,0.000747111,-0.000237013
497.574,1273.96,POWER,BOTTOM_LAYER,0.000747111,0.000747146,-0.000235454
498.558,1648.1,TOP_LAYER,GND,0.000743559,0.000743562,-2.21509e-05
498.558,1648.1,GND,POWER,0.000743562,0.000743285,0.000129917
498.558,1648.1,POWER,BOTTOM_LAYER,0.000743285,0.000743266,0.000129917
502.495,839.041,TOP_LAYER,GND,0.000743531,0.000743466,0.000447093
502.495,839.041,GND,POWER,0.000743466,0.000743466,-7.62463e-16
502.495,839.041,POWER,BOTTOM_LAYER,0.000743466,0.000743466,-0
507.654,672.703,TOP_LAYER,GND,0.000740133,0.000740185,-0.000351334
507.654,672.703,GND,POWER,0.000740185,0.000740475,-0.000136028
507.654,672.703,POWER,BOTTOM_LAYER,0.000740475,0.000740495,-0.000136028
507.654,1617.59,TOP_LAYER,GND,0.000743597,0.000743562,0.000241432
507.654,1617.59,GND,POWER,0.000743562,0.000743285,0.000129953
507.654,1617.59,POWER,BOTTOM_LAYER,0.000743285,0.000743266,0.000129953
507.654,1932.55,TOP_LAYER,GND,0.00074166,0.000741674,-9.70665e-05
507.654,1932.55,GND,POWER,0.000741674,0.000741765,-4.26514e-05
507.654,1932.55,POWER,BOTTOM_LAYER,0.000741765,0.000741772,-4.26514e-05
509.384,1805.58,TOP_LAYER,GND,0.000742226,0.000742222,2.33908e-05
509.384,1805.58,GND,POWER,0.000742222,0.000742182,1.86989e-05
509.384,1805.58,POWER,BOTTOM_LAYER,0.000742182,0.00074218,1.86989e-05
509.384,1833.13,TOP_LAYER,GND,0.000742147,0.000742122,0.000174854
509.384,1833.13,GND,POWER,0.000742122,0.000742043,3.66675e-05
509.384,1833.13,POWER,BOTTOM_LAYER,0.000742043,0.000742038,3.66675e-05
513.321,697.308,TOP_LAYER,GND,0.000740033,0.000740185,-0.00103946
513.321,697.308,GND,POWER,0.000740185,0.000740549,-0.000170646
513.321,697.308,POWER,BOTTOM_LAYER,0.000740549,0.000740574,-0.000170646
517.259,1077.72,TOP_LAYER,GND,0.000746908,0.000746859,0.000335475
517.259,1077.72,GND,POWER,0.000746859,0.000747211,-0.00016494
517.259,1077.72,POWER,BOTTOM_LAYER,0.000747211,0.000747249,-0.000258497
517.259,1313.21,TOP_LAYER,GND,0.000746714,0.000746723,-5.93773e-05
517.259,1313.21,GND,POWER,0.000746723,0.000747106,-0.000179723
517.259,1313.21,POWER,BOTTOM_LAYER,0.000747106,0.000747137,-0.00020972
518.243,944.356,TOP_LAYER,GND,0.000745174,0.000745352,-0.00121663
518.243,944.356,GND,POWER,0.000745352,0.000746288,-0.000439007
518.243,944.356,POWER,BOTTOM_LAYER,0.000746288,0.000746288,7.43306e-16
519.227,1400.06,TOP_LAYER,GND,0.00074618,0.000746146,0.000234816
519.227,1400.06,GND,POWER,0.000746146,0.000746752,-0.000284323
519.227,1400.06,POWER,BOTTOM_LAYER,0.000746752,0.000746763,-7.6576e-05
533.007,1493.57,TOP_LAYER,GND,0.000744658,0.000744675,-0.000120542
533.007,1493.57,GND,POWER,0.000744675,0.000743994,0.000319373
533.007,1493.57,POWER,BOTTOM_LAYER,0.000743994,0.000743947,0.000319373
535.959,927.623,TOP_LAYER,GND,0.000745342,0.000745367,-0.000173957
535.959,927.623,GND,POWER,0.000745367,0.000746288,-0.000431864
535.959,927.623,POWER,BOTTOM_LAYER,0.000746288,0.000746288,7.43306e-16
536.944,1273.96,TOP_LAYER,GND,0.000746949,0.000746935,9.29725e-05
536.944,1273.96,GND,POWER,0.000746935,0.000747196,-0.000121955
536.944,1273.96,POWER,BOTTOM_LAYER,0.000747196,0.000747209,-8.97003e-05
542.849,1677.62,TOP_LAYER,GND,0.000743107,0.000743124,-0.000114485
542.849,1677.62,GND,POWER,0.000743124,0.000742986,6.43497e-05
542.849,1677.62,POWER,BOTTOM_LAYER,0.000742986,0.000742977,6.43497e-05
542.849,1716.99,TOP_LAYER,GND,0.000742737,0.000742732,3.69989e-05
542.849,1716.99,GND,POWER,0.000742732,0.000742613,5.57217e-05
542.849,1716.99,POWER,BOTTOM_LAYER,0.000742613,0.000742605,5.57217e-05
547.024,42.7816,TOP_LAYER,GND,0.000731408,0.00073147,-0.000426442
547.024,42.7816,GND,POWER,0.00073147,0.000731876,-0.000190417
547.024,42.7816,POWER,BOTTOM_LAYER,0.000731876,0.000731904,-0.000190417
547.024,121.522,TOP_LAYER,GND,0.000731513,0.000731634,-0.00082946
547.024,121.522,GND,POWER,0.000731634,0.000731907,-0.000128074
547.024,121.522,POWER,BOTTOM_LAYER,0.000731907,0.000731926,-0.000128074
547.024,200.262,TOP_LAYER,GND,0.00073265,0.00073265,-1.48702e-15
547.024,200.262,GND,POWER,0.00073265,0.000732976,-0.000152886
547.024,200.262,POWER,BOTTOM_LAYER,0.000732976,0.000732998,-0.000152886
547.024,357.742,TOP_LAYER,GND,0.000734366,0.000734366,-1.48702e-15
547.024,357.742,GND,POWER,0.000734366,0.000732039,0.00109111
547.024,357.742,POWER,BOTTOM_LAYER,0.000732039,0.00073188,0.00109111
547.024,1932.55,TOP_LAYER,GND,0.000741411,0.000741421,-7.09985e-05
547.024,1932.55,GND,POWER,0.000741421,0.000741511,-4.21005e-05
547.024,1932.55,POWER,BOTTOM_LAYER,0.000741511,0.000741517,-4.21005e-05
556.629,1077.72,TOP_LAYER,GND,0.000747256,0.000747231,0.000175221
556.629,1077.72,GND,POWER,0.000747231,0.000747332,-4.74328e-05
556.629,1077.72,POWER,BOTTOM_LAYER,0.000747332,0.000747345,-8.79948e-05
556.629,1313.21,TOP_LAYER,GND,0.000747113,0.000747104,6.13486e-05
556.629,1313.21,GND,POWER,0.000747104,0.000747247,-6.70987e-05
556.629,1313.21,POWER,BOTTOM_LAYER,0.000747247,0.000747254,-4.8635e-05
607.773,1140.14,TOP_LAYER,GND,0.000747368,0.000747368,-1.60899e-05
607.773,1140.14,GND,POWER,0.000747368,0.000747408,-0.00027823
607.773,1140.14,POWER,BOTTOM_LAYER,0.000747408,0.00074741,-0.00016538
567.407,1692.44,TOP_LAYER,GND,0.000742778,0.00074273,0.000833548
567.407,1692.44,GND,POWER,0.00074273,0.000742525,0.000240186
567.407,1692.44,POWER,BOTTOM_LAYER,0.000742525,0.000742512,0.000240186
566.709,1893.18,TOP_LAYER,GND,0.000741119,0.000741137,-0.000122114
566.709,1893.18,GND,POWER,0.000741137,0.000741252,-5.3857e-05
566.709,1893.18,POWER,BOTTOM_LAYER,0.000741252,0.00074126,-5.3857e-05
