x;y;layer1;layer2;voltage1;voltage2;current
1373.79;1145.15;GND;POWER;0.00145219;0.00144932;0.00134785
1373.79;1145.15;POWER;BOTTOM_LAYER;0.00144932;0.00144912;0.00134785
1373.79;1184.52;TOP_LAYER;GND;0.00145484;0.00145431;0.00367706
1373.79;1184.52;GND;POWER;0.00145431;0.00145053;0.00176979
1373.79;1184.52;POWER;BOTTOM_LAYER;0.00145053;0.00145027;0.00176979
1373.8;1893.18;TOP_LAYER;GND;0.00166584;0.00166596;-0.000799994
1373.8;1893.18;GND;POWER;0.00166596;0.00166842;-0.00115202
1373.8;1893.18;POWER;BOTTOM_LAYER;0.00166842;0.00166858;-0.00115202
1375.53;710.104;TOP_LAYER;GND;3.29663;3.29663;-0.00524874
1375.53;710.104;GND;POWER;3.29663;3.29664;-0.00524874
1375.53;710.104;POWER;BOTTOM_LAYER;3.29664;3.29664;-0
1389.31;1801.64;TOP_LAYER;GND;0.00165463;0.00165466;-0.000218171
1389.31;1801.64;GND;POWER;0.00165466;0.00165331;0.00063646
1389.31;1801.64;POWER;BOTTOM_LAYER;0.00165331;0.00165321;0.00063646
1393.48;948.295;TOP_LAYER;GND;0.00143708;0.00143726;-0.00121947
1393.48;948.295;GND;POWER;0.00143726;0.0014415;-0.00198776
1393.48;948.295;POWER;BOTTOM_LAYER;0.0014415;0.00144179;-0.00198776
1399.15;1396.13;TOP_LAYER;GND;0.00144784;0.00144784;-0
1399.15;1396.13;GND;POWER;0.00144784;0.00144784;9.14956e-16
1399.15;1396.13;POWER;BOTTOM_LAYER;0.00144784;0.00144784;1.48661e-15
1413.16;908.925;TOP_LAYER;GND;0.00143502;0.00143508;-0.000383365
1413.16;908.925;GND;POWER;0.00143508;0.00143567;-0.000276974
1413.16;908.925;POWER;BOTTOM_LAYER;0.00143567;0.00143571;-0.000276974
1413.16;1145.15;TOP_LAYER;GND;0.00144459;0.00144452;0.000519384
1413.16;1145.15;GND;POWER;0.00144452;0.00144312;0.000657046
1413.16;1145.15;POWER;BOTTOM_LAYER;0.00144312;0.00144302;0.000657046
1413.17;397.112;TOP_LAYER;GND;0.00142567;0.00142567;-1.48702e-15
1413.17;397.112;GND;POWER;0.00142567;0.00145123;-0.0119869
1413.17;397.112;POWER;BOTTOM_LAYER;0.00145123;0.00145298;-0.0119869
1413.17;869.554;TOP_LAYER;GND;0.00143308;0.0014333;-0.00150291
1413.17;869.554;GND;POWER;0.0014333;0.00143538;-0.000975586
1413.17;869.554;POWER;BOTTOM_LAYER;0.00143538;0.00143553;-0.000975586
1413.17;1184.51;TOP_LAYER;GND;0.00144665;0.0014463;0.00239631
1413.17;1184.51;GND;POWER;0.0014463;0.00144456;0.000816164
1413.17;1184.51;POWER;BOTTOM_LAYER;0.00144456;0.00144444;0.000816164
1424.74;580.182;TOP_LAYER;GND;0.00141755;0.00141382;0.0255392
1424.74;580.182;GND;POWER;0.00141382;0.00140755;0.00294003
1424.74;580.182;POWER;BOTTOM_LAYER;0.00140755;0.00141008;-0.0173244
1443.05;1811.67;TOP_LAYER;GND;0.0016484;0.00164854;-0.00403377
1443.05;1811.67;GND;POWER;0.00164854;0.00164989;-0.00267787
1443.05;1811.67;POWER;BOTTOM_LAYER;0.00164989;0.00164998;-0.00267787
1432.85;948.295;TOP_LAYER;GND;0.00142928;0.00142953;-0.00173979
1432.85;948.295;GND;POWER;0.00142953;0.00143538;-0.00274439
1432.85;948.295;POWER;BOTTOM_LAYER;0.00143538;0.00143578;-0.00274439
1432.85;1027.03;TOP_LAYER;GND;0.00143229;0.0014325;-0.00145252
1432.85;1027.03;GND;POWER;0.0014325;0.00143779;-0.0024838
1432.85;1027.03;POWER;BOTTOM_LAYER;0.00143779;0.00143816;-0.0024838
1432.85;1105.78;TOP_LAYER;GND;0.00143517;0.00143538;-0.00141293
1432.85;1105.78;GND;POWER;0.00143538;0.00144054;-0.0024206
1432.85;1105.78;POWER;BOTTOM_LAYER;0.00144054;0.00144089;-0.0024206
1439.5;26.5408;TOP_LAYER;GND;1.80584;1.80584;-0.00162315
1439.5;26.5408;GND;POWER;1.80584;1.80587;-0.0110868
1439.5;26.5408;POWER;BOTTOM_LAYER;1.80587;1.80587;-0.0110868
1439.5;46.7179;TOP_LAYER;GND;1.80584;1.80584;-0.00214194
1439.5;46.7179;GND;POWER;1.80584;1.80587;-0.0127268
1439.5;46.7179;POWER;BOTTOM_LAYER;1.80587;1.80587;-0.0127268
1439.5;66.895;TOP_LAYER;GND;1.80584;1.80584;-0.00214194
1439.5;66.895;GND;POWER;1.80584;1.80587;-0.0127268
1439.5;66.895;POWER;BOTTOM_LAYER;1.80587;1.80587;-0.0127268
1439.5;87.0721;TOP_LAYER;GND;1.80584;1.80584;-0.00225483
1439.5;87.0721;GND;POWER;1.80584;1.80587;-0.0137901
1439.5;87.0721;POWER;BOTTOM_LAYER;1.80587;1.80587;-0.0137901
1452.53;908.925;TOP_LAYER;GND;0.0014273;0.0014275;-0.00137942
1452.53;908.925;GND;POWER;0.0014275;0.00142983;-0.00109185
1452.53;908.925;POWER;BOTTOM_LAYER;0.00142983;0.00142998;-0.00109185
1452.53;1145.15;TOP_LAYER;GND;0.00143659;0.00143662;-0.000216478
1452.53;1145.15;GND;POWER;0.00143662;0.00143723;-0.000282866
1452.53;1145.15;POWER;BOTTOM_LAYER;0.00143723;0.00143727;-0.000282866
1452.53;1184.52;TOP_LAYER;GND;0.00143833;0.00143817;0.00111554
1452.53;1184.52;GND;POWER;0.00143817;0.00143891;-0.000346969
1452.53;1184.52;POWER;BOTTOM_LAYER;0.00143891;0.00143896;-0.000346969
1452.54;987.665;TOP_LAYER;GND;0.00143068;0.00143076;-0.000537554
1452.54;987.665;GND;POWER;0.00143076;0.00143161;-0.000397666
1452.54;987.665;POWER;BOTTOM_LAYER;0.00143161;0.00143167;-0.000397666
1452.54;1066.41;TOP_LAYER;GND;0.00143356;0.00143362;-0.000400975
1452.54;1066.41;GND;POWER;0.00143362;0.00143411;-0.000229964
1452.54;1066.41;POWER;BOTTOM_LAYER;0.00143411;0.00143414;-0.000229964
1452.54;1893.18;TOP_LAYER;GND;0.00164639;0.00164572;0.00460733
1452.54;1893.18;GND;POWER;0.00164572;0.00165214;-0.00300935
1452.54;1893.18;POWER;BOTTOM_LAYER;0.00165214;0.00165257;-0.00300935
1457.22;705.182;TOP_LAYER;GND;2.49976;2.49977;-0.00799742
1457.22;705.182;GND;POWER;2.49977;2.49978;-0.00799742
1457.22;705.182;POWER;BOTTOM_LAYER;2.49978;2.49978;-0.00799742
1459.19;26.5408;TOP_LAYER;GND;1.80584;1.80584;-0.0192773
1459.19;26.5408;GND;POWER;1.80584;1.80587;-0.0110868
1459.19;26.5408;POWER;BOTTOM_LAYER;1.80587;1.80587;-0.0110868
1459.19;46.7179;TOP_LAYER;GND;1.80584;1.80584;-0.0217347
1459.19;46.7179;GND;POWER;1.80584;1.80587;-0.0127268
1459.19;46.7179;POWER;BOTTOM_LAYER;1.80587;1.80587;-0.0127268
1459.19;66.895;TOP_LAYER;GND;1.80584;1.80584;-0.0217347
1459.19;66.895;GND;POWER;1.80584;1.80587;-0.0127268
1459.19;66.895;POWER;BOTTOM_LAYER;1.80587;1.80587;-0.0127268
1459.19;87.0722;TOP_LAYER;GND;1.80584;1.80584;-0.0242337
1459.19;87.0722;GND;POWER;1.80584;1.80587;-0.0137901
1459.19;87.0722;POWER;BOTTOM_LAYER;1.80587;1.80587;-0.0137901
1468.05;453.214;TOP_LAYER;GND;0.00139912;0.00139598;0.0214614
1468.05;453.214;GND;POWER;0.00139598;0.00141174;-0.00738736
1468.05;453.214;POWER;BOTTOM_LAYER;0.00141174;0.00141282;-0.00738736
1472.22;948.295;TOP_LAYER;GND;0.00142098;0.00142138;-0.00269959
1472.22;948.295;GND;POWER;0.00142138;0.00142955;-0.0038328
1472.22;948.295;POWER;BOTTOM_LAYER;0.00142955;0.00143011;-0.0038328
1472.22;869.555;TOP_LAYER;GND;0.00141706;0.0014183;-0.008483
1472.22;869.555;GND;POWER;0.0014183;0.00142862;-0.00484114
1472.22;869.555;POWER;BOTTOM_LAYER;0.00142862;0.00142933;-0.00484114
1472.22;1105.78;TOP_LAYER;GND;0.00142656;0.00142691;-0.00238175
1472.22;1105.78;GND;POWER;0.00142691;0.00143449;-0.00355685
1472.22;1105.78;POWER;BOTTOM_LAYER;0.00143449;0.00143501;-0.00355685
1476.9;654.986;TOP_LAYER;GND;0.0013935;0.00139221;0.00887461
1476.9;654.986;GND;POWER;0.00139221;0.00136645;0.0120769
1476.9;654.986;POWER;BOTTOM_LAYER;0.00136645;0.00136724;-0.00540822
1477.89;580.182;TOP_LAYER;GND;0.00139466;0.0013913;0.0230126
1477.89;580.182;GND;POWER;0.0013913;0.00137173;0.00917916
1477.89;580.182;POWER;BOTTOM_LAYER;0.00137173;0.00137654;-0.0330116
1478.87;26.5408;TOP_LAYER;GND;1.80584;1.80584;0.00125652
1478.87;26.5408;GND;POWER;1.80584;1.80586;-0.00902764
1478.87;26.5408;POWER;BOTTOM_LAYER;1.80586;1.80586;-0.00902764
1478.87;46.7179;TOP_LAYER;GND;1.80584;1.80584;0.000552777
1478.87;46.7179;GND;POWER;1.80584;1.80586;-0.00987221
1478.87;46.7179;POWER;BOTTOM_LAYER;1.80586;1.80586;-0.00987221
1478.87;66.895;TOP_LAYER;GND;1.80584;1.80584;0.000552777
1478.87;66.895;GND;POWER;1.80584;1.80586;-0.00987221
1478.87;66.895;POWER;BOTTOM_LAYER;1.80586;1.80586;-0.00987221
1478.87;87.0722;TOP_LAYER;GND;1.80584;1.80584;-0.000634782
1478.87;87.0722;GND;POWER;1.80584;1.80586;-0.0105669
1478.87;87.0722;POWER;BOTTOM_LAYER;1.80586;1.80586;-0.0105669
1491.9;908.925;TOP_LAYER;GND;0.00141928;0.00141972;-0.00306081
1491.9;908.925;GND;POWER;0.00141972;0.00142514;-0.00254033
1491.9;908.925;POWER;BOTTOM_LAYER;0.00142514;0.00142551;-0.00254033
1491.9;1145.15;TOP_LAYER;GND;0.00142814;0.00142835;-0.00144265
1491.9;1145.15;GND;POWER;0.00142835;0.00143204;-0.00173147
1491.9;1145.15;POWER;BOTTOM_LAYER;0.00143204;0.0014323;-0.00173147
1491.91;987.665;TOP_LAYER;GND;0.00142202;0.00142228;-0.00175914
1491.91;987.665;GND;POWER;0.00142228;0.00142644;-0.00195398
1491.91;987.665;POWER;BOTTOM_LAYER;0.00142644;0.00142673;-0.00195398
1491.91;1027.03;TOP_LAYER;GND;0.00142316;0.00142344;-0.0019005
1491.91;1027.03;GND;POWER;0.00142344;0.00142755;-0.00192921
1491.91;1027.03;POWER;BOTTOM_LAYER;0.00142755;0.00142783;-0.00192921
1491.91;1066.41;TOP_LAYER;GND;0.0014247;0.00142494;-0.00167549
1491.91;1066.41;GND;POWER;0.00142494;0.00142879;-0.00180496
1491.91;1066.41;POWER;BOTTOM_LAYER;0.00142879;0.00142905;-0.00180496
1491.91;1184.51;TOP_LAYER;GND;0.00142977;0.00142982;-0.000291137
1491.91;1184.51;GND;POWER;0.00142982;0.00143393;-0.00193064
1491.91;1184.51;POWER;BOTTOM_LAYER;0.00143393;0.00143421;-0.00193064
1491.91;1814.44;TOP_LAYER;GND;0.00164193;0.00164213;-0.00131444
1491.91;1814.44;GND;POWER;0.00164213;0.00164493;-0.00131444
1491.91;1814.44;POWER;BOTTOM_LAYER;0.00164493;0.00164512;-0.00131444
1511.59;948.295;TOP_LAYER;GND;0.00141171;0.00141259;-0.00604672
1511.59;948.295;GND;POWER;0.00141259;0.0014245;-0.00558094
1511.59;948.295;POWER;BOTTOM_LAYER;0.0014245;0.00142531;-0.00558094
1511.59;869.555;TOP_LAYER;GND;0.00140735;0.00140957;-0.0152543
1511.59;869.555;GND;POWER;0.00140957;0.00142435;-0.00692801
1511.59;869.555;POWER;BOTTOM_LAYER;0.00142435;0.00142536;-0.00692801
1511.59;1105.78;TOP_LAYER;GND;0.00141678;0.00141753;-0.00513467
1511.59;1105.78;GND;POWER;0.00141753;0.00142909;-0.00542034
1511.59;1105.78;POWER;BOTTOM_LAYER;0.00142909;0.00142988;-0.00542034
1531.27;1145.15;TOP_LAYER;GND;0.00141875;0.0014197;-0.00649453
1531.27;1145.15;GND;POWER;0.0014197;0.00142835;-0.00405304
1531.27;1145.15;POWER;BOTTOM_LAYER;0.00142835;0.00142894;-0.00405304
1531.28;908.925;TOP_LAYER;GND;0.00140991;0.00141113;-0.00834425
1531.28;908.925;GND;POWER;0.00141113;0.00142226;-0.00521603
1531.28;908.925;POWER;BOTTOM_LAYER;0.00142226;0.00142302;-0.00521603
1531.28;987.665;TOP_LAYER;GND;0.00141219;0.0014133;-0.007617
1531.28;987.665;GND;POWER;0.0014133;0.00142271;-0.00441487
1531.28;987.665;POWER;BOTTOM_LAYER;0.00142271;0.00142336;-0.00441487
1531.28;1066.41;TOP_LAYER;GND;0.00141449;0.00141564;-0.0079363
1531.28;1066.41;GND;POWER;0.00141564;0.00142489;-0.00433359
1531.28;1066.41;POWER;BOTTOM_LAYER;0.00142489;0.00142552;-0.00433359
1544.82;676.639;TOP_LAYER;GND;0.00135088;0.0013471;0.0258416
1544.82;676.639;GND;POWER;0.0013471;0.00130933;0.0177128
1544.82;676.639;POWER;BOTTOM_LAYER;0.00130933;0.00130824;0.00741861
1550.96;948.295;TOP_LAYER;GND;0.00140009;0.00140291;-0.0193407
1550.96;948.295;GND;POWER;0.00140291;0.00142105;-0.00850414
1550.96;948.295;POWER;BOTTOM_LAYER;0.00142105;0.00142229;-0.00850414
1550.96;1027.03;TOP_LAYER;GND;0.00140007;0.00140335;-0.0224774
1550.96;1027.03;GND;POWER;0.00140335;0.00142249;-0.00897286
1550.96;1027.03;POWER;BOTTOM_LAYER;0.00142249;0.0014238;-0.00897286
1550.96;1105.78;TOP_LAYER;GND;0.00140421;0.00140729;-0.0211432
1550.96;1105.78;GND;POWER;0.00140729;0.00142524;-0.00841602
1550.96;1105.78;POWER;BOTTOM_LAYER;0.00142524;0.00142647;-0.00841602
1550.96;1184.52;TOP_LAYER;GND;0.00141105;0.00141321;-0.0148166
1550.96;1184.52;GND;POWER;0.00141321;0.00142955;-0.00766371
1550.96;1184.52;POWER;BOTTOM_LAYER;0.00142955;0.00143067;-0.00766371
1561.55;721.915;TOP_LAYER;GND;1.20993;1.20993;-0.0221622
1561.55;721.915;GND;POWER;1.20993;1.20993;-1.24922e-12
1561.55;721.915;POWER;BOTTOM_LAYER;1.20993;1.20993;-0
1570.65;1814.44;TOP_LAYER;GND;0.00163046;0.00163094;-0.00331028
1570.65;1814.44;GND;POWER;0.00163094;0.001638;-0.00331028
1570.65;1814.44;POWER;BOTTOM_LAYER;0.001638;0.00163848;-0.00331028
1574.35;126.442;TOP_LAYER;GND;3.29951;3.29951;-0.00477493
1574.35;126.442;GND;POWER;3.29951;3.29952;-0.00477493
1574.35;126.442;POWER;BOTTOM_LAYER;3.29952;3.29952;-0.00477493
1574.35;150.064;TOP_LAYER;GND;3.2995;3.2995;-0.00764122
1574.35;150.064;GND;POWER;3.2995;3.29952;-0.00764122
1574.35;150.064;POWER;BOTTOM_LAYER;3.29952;3.29952;-0.00764122
1574.35;173.686;TOP_LAYER;GND;3.29948;3.29948;-0.00962971
1574.35;173.686;GND;POWER;3.29948;3.2995;-0.00962971
1574.35;173.686;POWER;BOTTOM_LAYER;3.2995;3.2995;-0.00962971
1595.01;689.434;TOP_LAYER;GND;0.00132426;0.00132196;0.0157787
1595.01;689.434;GND;POWER;0.00132196;0.00128266;0.018424
1595.01;689.434;POWER;BOTTOM_LAYER;0.00128266;0.00128374;-0.00741861
1610.02;1893.18;TOP_LAYER;GND;0.00160013;0.00158747;0.086828
1610.02;1893.18;GND;POWER;0.00158747;0.00162929;-0.019612
1610.02;1893.18;POWER;BOTTOM_LAYER;0.00162929;0.00163215;-0.019612
1612.73;1395.14;TOP_LAYER;GND;1.21034;1.21034;-0.0222555
1612.73;1395.14;GND;POWER;1.21034;1.21034;-1.56152e-12
1612.73;1395.14;POWER;BOTTOM_LAYER;1.21034;1.21034;-0
1628.48;725.852;TOP_LAYER;GND;1.20997;1.20997;-1.52229e-12
1628.48;725.852;GND;POWER;1.20997;1.20997;-1.56152e-12
1628.48;725.852;POWER;BOTTOM_LAYER;1.20997;1.20997;-0
1629.46;445.326;TOP_LAYER;GND;0.00128813;0.00128763;0.00341876
1629.46;445.326;GND;POWER;0.00128763;0.00129389;-0.00293402
1629.46;445.326;POWER;BOTTOM_LAYER;0.00129389;0.00129432;-0.00293402
1649.15;705.182;TOP_LAYER;GND;2.49977;2.49977;-0.00799748
1649.15;705.182;GND;POWER;2.49977;2.49979;-0.00799748
1649.15;705.182;POWER;BOTTOM_LAYER;2.49979;2.49979;-0.00799748
1649.39;1814.44;TOP_LAYER;GND;0.00162489;0.00162545;-0.00380777
1649.39;1814.44;GND;POWER;0.00162545;0.00163357;-0.00380777
1649.39;1814.44;POWER;BOTTOM_LAYER;0.00163357;0.00163412;-0.00380777
1653.09;1491.6;TOP_LAYER;GND;2.49992;2.49993;-0.0080065
1653.09;1491.6;GND;POWER;2.49993;2.49994;-0.0080065
1653.09;1491.6;POWER;BOTTOM_LAYER;2.49994;2.49994;-0.0080065
1662.93;575.261;TOP_LAYER;GND;0.00122946;0.00122939;0.000480469
1662.93;575.261;GND;POWER;0.00122939;0.00122261;0.00317599
1662.93;575.261;POWER;BOTTOM_LAYER;0.00122261;0.00121988;0.0187196
1668.91;718.123;TOP_LAYER;GND;0.00124921;0.00124122;0.0548226
1668.91;718.123;GND;POWER;0.00124122;0.00121051;0.0143951
1668.91;718.123;POWER;BOTTOM_LAYER;0.00121051;0.00121051;1.48661e-15
1670.95;441.375;TOP_LAYER;GND;0.00126569;0.00126292;0.0190066
1670.95;441.375;GND;POWER;0.00126292;0.0012576;0.00249111
1670.95;441.375;POWER;BOTTOM_LAYER;0.0012576;0.00125724;0.00249111
1672.77;341.009;TOP_LAYER;GND;0.00126559;0.00126364;0.0133715
1672.77;341.009;GND;POWER;0.00126364;0.00124831;0.00718372
1672.77;341.009;POWER;BOTTOM_LAYER;0.00124831;0.00124727;0.00718372
1673.17;295.734;TOP_LAYER;GND;0.00126595;0.00126601;-0.000409765
1673.17;295.734;GND;POWER;0.00126601;0.00124741;0.00872415
1673.17;295.734;POWER;BOTTOM_LAYER;0.00124741;0.00124613;0.00872415
1692.46;575.261;TOP_LAYER;GND;0.00123007;0.00122939;0.00471073
1692.46;575.261;GND;POWER;0.00122939;0.00120126;0.0131877
1692.46;575.261;POWER;BOTTOM_LAYER;0.00120126;0.00120281;-0.0106594
1692.85;237.045;TOP_LAYER;GND;0.00126322;0.00126481;-0.0109561
1692.85;237.045;GND;POWER;0.00126481;0.00124436;0.00958867
1692.85;237.045;POWER;BOTTOM_LAYER;0.00124436;0.00124296;0.00958867
1692.85;315.541;TOP_LAYER;GND;0.00126191;0.00126364;-0.0118559
1692.85;315.541;GND;POWER;0.00126364;0.00124496;0.00875633
1692.85;315.541;POWER;BOTTOM_LAYER;0.00124496;0.00124368;0.00875633
1693.44;658.923;TOP_LAYER;GND;0.00120209;0.00119709;0.0342896
1693.44;658.923;GND;POWER;0.00119709;0.00118912;0.00373679
1693.44;658.923;POWER;BOTTOM_LAYER;0.00118912;0.00118912;1.48661e-15
1693.44;733.726;TOP_LAYER;GND;1.20971;1.20972;-0.0221245
1693.44;733.726;GND;POWER;1.20972;1.20976;-0.0221245
1693.44;733.726;POWER;BOTTOM_LAYER;1.20976;1.20977;-0.0221245
1693.44;1395.14;TOP_LAYER;GND;1.21029;1.2103;-0.022259
1693.44;1395.14;GND;POWER;1.2103;1.2103;-1.56152e-12
1693.44;1395.14;POWER;BOTTOM_LAYER;1.2103;1.2103;-0
1707.22;987.663;TOP_LAYER;GND;1.21004;1.21004;-0.0221962
1707.22;987.663;GND;POWER;1.21004;1.21004;-1.45742e-12
1707.22;987.663;POWER;BOTTOM_LAYER;1.21004;1.21004;-1.52229e-12
1707.22;1212.07;TOP_LAYER;GND;1.21023;1.21024;-0.0222242
1707.22;1212.07;GND;POWER;1.21024;1.21023;0.00396424
1707.22;1212.07;POWER;BOTTOM_LAYER;1.21023;1.21023;0.00396424
1707.23;1183.53;TOP_LAYER;GND;1.21021;1.21022;-0.0222304
1707.23;1183.53;GND;POWER;1.21022;1.21022;-0.00396424
1707.23;1183.53;POWER;BOTTOM_LAYER;1.21022;1.21023;-0.00396424
1708.2;807.545;TOP_LAYER;GND;1.20985;1.20985;-0.0221571
1708.2;807.545;GND;POWER;1.20985;1.2098;0.0221245
1708.2;807.545;POWER;BOTTOM_LAYER;1.2098;1.2098;0.0221245
1708.2;1025.06;TOP_LAYER;GND;0.0012489;0.00123879;0.0693139
1708.2;1025.06;GND;POWER;0.00123879;0.00109095;0.0693139
1708.2;1025.06;POWER;BOTTOM_LAYER;0.00109095;0.00108084;0.0693139
1708.2;1044.75;TOP_LAYER;GND;0.00126445;0.00125514;0.0638905
1708.2;1044.75;GND;POWER;0.00125514;0.00111886;0.0638905
1708.2;1044.75;POWER;BOTTOM_LAYER;0.00111886;0.00110954;0.0638905
1708.2;1064.43;TOP_LAYER;GND;0.0012689;0.00126115;0.0531004
1708.2;1064.43;GND;POWER;0.00126115;0.00114789;0.0531004
1708.2;1064.43;POWER;BOTTOM_LAYER;0.00114789;0.00114015;0.0531004
1709.19;844.946;TOP_LAYER;GND;3.29664;3.29664;-0.00524998
1709.19;844.946;GND;POWER;3.29664;3.29666;-0.00524998
1709.19;844.946;POWER;BOTTOM_LAYER;3.29666;3.29666;-0.00112742
1709.19;944.356;TOP_LAYER;GND;3.29665;3.29665;-0.00525007
1709.19;944.356;GND;POWER;3.29665;3.29666;-0.00525007
1709.19;944.356;POWER;BOTTOM_LAYER;3.29666;3.29666;0.00112742
1709.19;1101.84;TOP_LAYER;GND;3.29667;3.29667;-0.00525116
1709.19;1101.84;GND;POWER;3.29667;3.29669;-0.00525116
1709.19;1101.84;POWER;BOTTOM_LAYER;3.29669;3.29669;3.04458e-12
1712.54;276.293;TOP_LAYER;GND;0.00125899;0.00125698;0.0137874
1712.54;276.293;GND;POWER;0.00125698;0.00124435;0.00591988
1712.54;276.293;POWER;BOTTOM_LAYER;0.00124435;0.00124349;0.00591988
1714.11;1143.17;TOP_LAYER;GND;0.00125977;0.00125198;0.0534168
1714.11;1143.17;GND;POWER;0.00125198;0.00113804;0.0534168
1714.11;1143.17;POWER;BOTTOM_LAYER;0.00113804;0.00113025;0.0534168
1717.06;431.56;TOP_LAYER;GND;3.2989;3.2989;-0.0109856
1717.06;431.56;GND;POWER;3.2989;3.29892;-0.0109856
1717.06;431.56;POWER;BOTTOM_LAYER;3.29892;3.29893;-0.0109856
1731.83;1863.65;TOP_LAYER;GND;4.98809;4.98809;0.0125075
1731.83;1863.65;GND;POWER;4.98809;4.98806;0.0125075
1731.83;1863.65;POWER;BOTTOM_LAYER;4.98806;4.98804;0.12809
1732.22;237.045;TOP_LAYER;GND;0.00125463;0.00125473;-0.00071847
1732.22;237.045;GND;POWER;0.00125473;0.00123874;0.0074988
1732.22;237.045;POWER;BOTTOM_LAYER;0.00123874;0.00123765;0.0074988
1745.6;585.104;TOP_LAYER;GND;0.00115721;0.00115721;-1.48661e-15
1745.6;585.104;GND;POWER;0.00115721;0.00115174;0.00256668
1745.6;585.104;POWER;BOTTOM_LAYER;0.00115174;0.00115397;-0.0153454
1757.42;652.033;TOP_LAYER;GND;0.00109657;0.00109657;-1.48661e-15
1757.42;652.033;GND;POWER;0.00109657;0.0010897;0.00322255
1757.42;652.033;POWER;BOTTOM_LAYER;0.0010897;0.00109337;-0.0251546
1759.38;431.56;TOP_LAYER;GND;3.2989;3.2989;-0.0109858
1759.38;431.56;GND;POWER;3.2989;3.29893;-0.0109858
1759.38;431.56;POWER;BOTTOM_LAYER;3.29893;3.29893;-0.0109858
1760.86;1863.65;TOP_LAYER;GND;4.9881;4.9881;0.00426881
1760.86;1863.65;GND;POWER;4.9881;4.98809;0.00426881
1760.86;1863.65;POWER;BOTTOM_LAYER;4.98809;4.98807;0.120803
1771.59;237.045;TOP_LAYER;GND;0.00124628;0.00124611;0.00116146
1771.59;237.045;GND;POWER;0.00124611;0.00123102;0.00707501
1771.59;237.045;POWER;BOTTOM_LAYER;0.00123102;0.00122998;0.00707501
1826.72;286.982;TOP_LAYER;GND;0.00123993;0.00123924;0.0606505
1826.72;286.982;GND;POWER;0.00123924;0.00123529;0.0237776
1826.72;286.982;POWER;BOTTOM_LAYER;0.00123529;0.00123502;0.0237776
1788.91;1822.31;TOP_LAYER;GND;0.00163037;0.0016305;-0.000898834
1788.91;1822.31;GND;POWER;0.0016305;0.00163242;-0.000898834
1788.91;1822.31;POWER;BOTTOM_LAYER;0.00163242;0.00163255;-0.000898834
1789.9;1863.65;TOP_LAYER;GND;4.98811;4.98811;-0.0167763
1789.9;1863.65;GND;POWER;4.98811;4.98815;-0.0167763
1789.9;1863.65;POWER;BOTTOM_LAYER;4.98815;4.98812;0.191306
1801.71;1281.95;TOP_LAYER;GND;3.29674;3.29674;-0.00525409
1801.71;1281.95;GND;POWER;3.29674;3.29675;-0.00525409
1801.71;1281.95;POWER;BOTTOM_LAYER;3.29675;3.29675;-0.0117114
1810.96;237.045;TOP_LAYER;GND;0.0012397;0.00123922;0.00326054
1810.96;237.045;GND;POWER;0.00123922;0.00122082;0.00862531
1810.96;237.045;POWER;BOTTOM_LAYER;0.00122082;0.00121956;0.00862531
1811.55;1303.61;TOP_LAYER;GND;0.00101883;0.00100706;0.0807257
1811.55;1303.61;GND;POWER;0.00100706;0.00100706;-2.03324e-16
1811.55;1303.61;POWER;BOTTOM_LAYER;0.00100706;0.00100706;-0
1818.44;1048.69;TOP_LAYER;GND;0.000948472;0.000947904;0.00389267
1818.44;1048.69;GND;POWER;0.000947904;0.000968742;-0.00976975
1818.44;1048.69;POWER;BOTTOM_LAYER;0.000968742;0.000973312;-0.0313288
1818.44;1081.17;TOP_LAYER;GND;0.000952477;0.000950541;0.0132733
1818.44;1081.17;GND;POWER;0.000950541;0.000970051;-0.00914702
1818.44;1081.17;POWER;BOTTOM_LAYER;0.000970051;0.000973312;-0.0223551
1818.44;1112.66;TOP_LAYER;GND;0.000959174;0.000951947;0.049549
1818.44;1112.66;GND;POWER;0.000951947;0.000970051;-0.0084878
1818.44;1112.66;POWER;BOTTOM_LAYER;0.000970051;0.000972626;-0.0176503
1825.33;813.45;TOP_LAYER;GND;0.0010066;0.00100499;0.0110098
1825.33;813.45;GND;POWER;0.00100499;0.000987084;0.00839608
1825.33;813.45;POWER;BOTTOM_LAYER;0.000987084;0.00098282;0.0292278
1825.33;852.82;TOP_LAYER;GND;0.00101229;0.00100415;0.0558123
1825.33;852.82;GND;POWER;0.00100415;0.000978828;0.0118719
1825.33;852.82;POWER;BOTTOM_LAYER;0.000978828;0.000978311;0.00354334
1846;1152.03;TOP_LAYER;GND;0.000922661;0.000924389;-0.0118478
1846;1152.03;GND;POWER;0.000924389;0.000961084;-0.0172038
1846;1152.03;POWER;BOTTOM_LAYER;0.000961084;0.000963594;-0.0172038
1846;1366.6;TOP_LAYER;GND;1.21028;1.21028;-1.52271e-12
1846;1366.6;GND;POWER;1.21028;1.21028;-1.87434e-12
1846;1366.6;POWER;BOTTOM_LAYER;1.21028;1.21028;-1.52271e-12
1847.97;584.119;TOP_LAYER;GND;0.00104988;0.00104988;-1.48661e-15
1847.97;584.119;GND;POWER;0.00104988;0.00101557;0.0160838
1847.97;584.119;POWER;BOTTOM_LAYER;0.00101557;0.00100989;0.0389115
