x,y,layer1,layer2,voltage1,voltage2,current
3493.8,677.506,TOP_LAYER,GND,13.6311,13.6311,0.0116758
3493.8,677.506,GND,POWER,13.6311,13.6313,-0.0785299
3493.8,677.506,POWER,BOTTOM_LAYER,13.6313,13.6313,-0.0485163
3493.8,756.246,TOP_LAYER,GND,13.6313,13.6313,-0.0912552
3493.8,756.246,GND,POWER,13.6313,13.6315,-0.0833241
3493.8,756.246,POWER,BOTTOM_LAYER,13.6315,13.6315,-0.0514304
3493.8,834.987,TOP_LAYER,GND,13.632,13.632,-0.0645567
3493.8,834.987,GND,POWER,13.632,13.6321,-0.0746178
3493.8,834.987,POWER,BOTTOM_LAYER,13.6321,13.6322,-0.0517665
3493.8,913.727,TOP_LAYER,GND,13.6326,13.6327,-0.0284862
3493.8,913.727,GND,POWER,13.6327,13.6328,-0.0610295
3493.8,913.727,POWER,BOTTOM_LAYER,13.6328,13.6328,-0.0450569
3493.8,992.467,TOP_LAYER,GND,13.633,13.633,-0.0795476
3493.8,992.467,GND,POWER,13.633,13.6331,-0.0295014
3493.8,992.467,POWER,BOTTOM_LAYER,13.6331,13.6331,0.0552391
3513.48,86.9548,TOP_LAYER,GND,0.0157507,0.0157502,0.0030545
3513.48,86.9548,GND,POWER,0.0157502,0.0156788,0.0335158
3513.48,86.9548,POWER,BOTTOM_LAYER,0.0156788,0.0156739,0.0335158
3513.48,559.396,TOP_LAYER,GND,0.017976,0.0178882,0.602353
3513.48,559.396,GND,POWER,0.0178882,0.0175067,0.178894
3513.48,559.396,POWER,BOTTOM_LAYER,0.0175067,0.0174806,0.178894
3513.48,716.876,TOP_LAYER,GND,13.6313,13.6313,0.355414
3513.48,716.876,GND,POWER,13.6313,13.6313,-0.0363314
3513.48,716.876,POWER,BOTTOM_LAYER,13.6313,13.6313,-0.0279583
3513.48,795.617,TOP_LAYER,GND,13.6317,13.6317,0.164178
3513.48,795.617,GND,POWER,13.6317,13.6318,-0.0583718
3513.48,795.617,POWER,BOTTOM_LAYER,13.6318,13.6318,-0.04229
3513.48,874.357,TOP_LAYER,GND,13.6323,13.6323,-0.150345
3513.48,874.357,GND,POWER,13.6323,13.6325,-0.0781886
3513.48,874.357,POWER,BOTTOM_LAYER,13.6325,13.6325,-0.0544747
3513.48,953.097,TOP_LAYER,GND,13.6328,13.6328,-0.364494
3513.48,953.097,GND,POWER,13.6328,13.633,-0.0809021
3513.48,953.097,POWER,BOTTOM_LAYER,13.633,13.633,-0.0440599
3513.48,1346.8,TOP_LAYER,GND,0.00497761,0.00497761,-5.94808e-15
3513.48,1346.8,GND,POWER,0.00497761,0.00498834,-0.00503225
3513.48,1346.8,POWER,BOTTOM_LAYER,0.00498834,0.00498907,-0.00503225
3513.48,1504.28,TOP_LAYER,GND,0.00529371,0.00519524,0.675258
3513.48,1504.28,GND,POWER,0.00519524,0.00497477,0.103393
3513.48,1504.28,POWER,BOTTOM_LAYER,0.00497477,0.00495969,0.103393
3513.48,1661.76,TOP_LAYER,GND,0.00522616,0.00519505,0.213332
3513.48,1661.76,GND,POWER,0.00519505,0.0050764,0.0556446
3513.48,1661.76,POWER,BOTTOM_LAYER,0.0050764,0.00506828,0.0556446
3552.85,165.695,TOP_LAYER,GND,0.0158475,0.0158543,-0.046654
3552.85,165.695,GND,POWER,0.0158543,0.0157594,0.0444848
3552.85,165.695,POWER,BOTTOM_LAYER,0.0157594,0.015753,0.0444848
3552.85,480.656,TOP_LAYER,GND,0.0172204,0.0171889,0.216211
3552.85,480.656,GND,POWER,0.0171889,0.0169294,0.121714
3552.85,480.656,POWER,BOTTOM_LAYER,0.0169294,0.0169116,0.121714
3552.85,638.136,TOP_LAYER,GND,0.016987,0.0168465,0.963925
3552.85,638.136,GND,POWER,0.0168465,0.0163907,0.21373
3552.85,638.136,POWER,BOTTOM_LAYER,0.0163907,0.0163595,0.21373
3552.85,1268.06,TOP_LAYER,GND,0.00604235,0.00604235,-1.18962e-14
3552.85,1268.06,GND,POWER,0.00604235,0.00577303,0.126302
3552.85,1268.06,POWER,BOTTOM_LAYER,0.00577303,0.00575461,0.126302
3552.85,1583.02,TOP_LAYER,GND,0.0053958,0.00536249,0.228439
3552.85,1583.02,GND,POWER,0.00536249,0.00521508,0.0691295
3552.85,1583.02,POWER,BOTTOM_LAYER,0.00521508,0.005205,0.0691295
3552.85,1740.5,TOP_LAYER,GND,0.00530532,0.00529932,0.0411475
3552.85,1740.5,GND,POWER,0.00529932,0.00522567,0.0345377
3552.85,1740.5,POWER,BOTTOM_LAYER,0.00522567,0.00522064,0.0345377
3592.22,244.435,TOP_LAYER,GND,0.0159975,0.016005,-0.0511304
3592.22,244.435,GND,POWER,0.016005,0.0158669,0.0647317
3592.22,244.435,POWER,BOTTOM_LAYER,0.0158669,0.0158575,0.0647317
3592.22,401.916,TOP_LAYER,GND,0.0164888,0.0164912,-0.0166492
3592.22,401.916,GND,POWER,0.0164912,0.0162972,0.0909554
3592.22,401.916,POWER,BOTTOM_LAYER,0.0162972,0.016284,0.0909554
3592.22,559.396,TOP_LAYER,GND,0.0167553,0.0167218,0.229291
3592.22,559.396,GND,POWER,0.0167218,0.0164261,0.138691
3592.22,559.396,POWER,BOTTOM_LAYER,0.0164261,0.0164059,0.138691
3592.22,1346.8,TOP_LAYER,GND,0.0058785,0.0058785,-1.18962e-14
3592.22,1346.8,GND,POWER,0.0058785,0.00576948,0.0511232
3592.22,1346.8,POWER,BOTTOM_LAYER,0.00576948,0.00576203,0.0511232
3592.22,1504.28,TOP_LAYER,GND,0.00559768,0.00557666,0.144169
3592.22,1504.28,GND,POWER,0.00557666,0.00544165,0.0633133
3592.22,1504.28,POWER,BOTTOM_LAYER,0.00544165,0.00543242,0.0633133
3592.22,1661.76,TOP_LAYER,GND,0.00545699,0.00544875,0.0565157
3592.22,1661.76,GND,POWER,0.00544875,0.00535995,0.0416435
3592.22,1661.76,POWER,BOTTOM_LAYER,0.00535995,0.00535388,0.0416435
3631.59,323.175,TOP_LAYER,GND,0.0161158,0.0161187,-0.0201472
3631.59,323.175,GND,POWER,0.0161187,0.0159851,0.0626295
3631.59,323.175,POWER,BOTTOM_LAYER,0.0159851,0.015976,0.0626295
3631.59,480.656,TOP_LAYER,GND,0.0164086,0.016398,0.0727823
3631.59,480.656,GND,POWER,0.016398,0.0162326,0.077564
3631.59,480.656,POWER,BOTTOM_LAYER,0.0162326,0.0162213,0.077564
3631.59,638.136,TOP_LAYER,GND,0.0159367,0.0158502,0.593332
3631.59,638.136,GND,POWER,0.0158502,0.0154499,0.18773
3631.59,638.136,POWER,BOTTOM_LAYER,0.0154499,0.0154225,0.18773
3631.59,1268.06,TOP_LAYER,GND,0.006772,0.006772,-1.18962e-14
3631.59,1268.06,GND,POWER,0.006772,0.00648758,0.133382
3631.59,1268.06,POWER,BOTTOM_LAYER,0.00648758,0.00646813,0.133382
3631.59,1583.02,TOP_LAYER,GND,0.00565184,0.00564394,0.0541858
3631.59,1583.02,GND,POWER,0.00564394,0.00554666,0.0456199
3631.59,1583.02,POWER,BOTTOM_LAYER,0.00554666,0.00554,0.0456199
3631.59,1740.5,TOP_LAYER,GND,0.0055293,0.00552561,0.0253142
3631.59,1740.5,GND,POWER,0.00552561,0.00546365,0.0290558
3631.59,1740.5,POWER,BOTTOM_LAYER,0.00546365,0.00545941,0.0290558
3670.96,244.435,TOP_LAYER,GND,0.0159432,0.0159417,0.0100852
3670.96,244.435,GND,POWER,0.0159417,0.0158638,0.0365473
3670.96,244.435,POWER,BOTTOM_LAYER,0.0158638,0.0158584,0.0365473
3670.96,401.916,TOP_LAYER,GND,0.0161143,0.0161093,0.034017
3670.96,401.916,GND,POWER,0.0161093,0.0160083,0.0473824
3670.96,401.916,POWER,BOTTOM_LAYER,0.0160083,0.0160014,0.0473824
3670.96,559.396,TOP_LAYER,GND,0.0159253,0.0159101,0.104251
3670.96,559.396,GND,POWER,0.0159101,0.0157347,0.0822106
3670.96,559.396,POWER,BOTTOM_LAYER,0.0157347,0.0157228,0.0822106
3670.96,1346.8,TOP_LAYER,GND,0.00653203,0.00653203,-1.18962e-14
3670.96,1346.8,GND,POWER,0.00653203,0.00637258,0.074775
3670.96,1346.8,POWER,BOTTOM_LAYER,0.00637258,0.00636167,0.074775
3670.96,1504.28,TOP_LAYER,GND,0.00593292,0.00592718,0.0393636
3670.96,1504.28,GND,POWER,0.00592718,0.00582782,0.0465959
3670.96,1504.28,POWER,BOTTOM_LAYER,0.00582782,0.00582102,0.0465959
3710.33,323.175,TOP_LAYER,GND,0.0159497,0.0159471,0.0180796
3710.33,323.175,GND,POWER,0.0159471,0.0158794,0.0317131
3710.33,323.175,POWER,BOTTOM_LAYER,0.0158794,0.0158748,0.0317131
3710.33,480.656,TOP_LAYER,GND,0.0158791,0.0158701,0.0618634
3710.33,480.656,GND,POWER,0.0158701,0.015787,0.0389565
3710.33,480.656,POWER,BOTTOM_LAYER,0.015787,0.0157813,0.0389565
3710.33,638.136,TOP_LAYER,GND,0.0151149,0.0150953,0.134423
3710.33,638.136,GND,POWER,0.0150953,0.0149672,0.0600963
3710.33,638.136,POWER,BOTTOM_LAYER,0.0149672,0.0149584,0.0600963
3749.7,401.916,TOP_LAYER,GND,0.0158339,0.0158242,0.0665663
3749.7,401.916,GND,POWER,0.0158242,0.0157832,0.019227
3749.7,401.916,POWER,BOTTOM_LAYER,0.0157832,0.0157804,0.019227
3749.7,559.396,TOP_LAYER,GND,0.0153862,0.0153816,0.0315029
3749.7,559.396,GND,POWER,0.0153816,0.0153136,0.0318816
3749.7,559.396,POWER,BOTTOM_LAYER,0.0153136,0.0153089,0.0318816
3749.7,716.876,TOP_LAYER,GND,0.0139692,0.0140002,-0.212195
3749.7,716.876,GND,POWER,0.0140002,0.0140969,-0.0453617
3749.7,716.876,POWER,BOTTOM_LAYER,0.0140969,0.0141035,-0.0453617
3749.7,1031.84,TOP_LAYER,GND,0.0103601,0.0103506,0.0653592
3749.7,1031.84,GND,POWER,0.0103506,0.0105392,-0.0884582
3749.7,1031.84,POWER,BOTTOM_LAYER,0.0105392,0.0105521,-0.0884582
3749.7,1189.32,TOP_LAYER,GND,0.00856829,0.00850148,0.458125
3749.7,1189.32,GND,POWER,0.00850148,0.00810187,0.187405
3749.7,1189.32,POWER,BOTTOM_LAYER,0.00810187,0.00807454,0.187405
3749.7,1346.8,TOP_LAYER,GND,0.00716553,0.00711287,0.361165
3749.7,1346.8,GND,POWER,0.00711287,0.00683811,0.128853
3749.7,1346.8,POWER,BOTTOM_LAYER,0.00683811,0.00681932,0.128853
3749.7,1504.28,TOP_LAYER,GND,0.00622649,0.00621946,0.0481962
3749.7,1504.28,GND,POWER,0.00621946,0.00611968,0.0467924
3749.7,1504.28,POWER,BOTTOM_LAYER,0.00611968,0.00611286,0.0467924
3792.97,433.915,TOP_LAYER,GND,0.0156933,0.0156967,-0.0998249
3792.97,433.915,GND,POWER,0.0156967,0.0156441,0.104373
3792.97,433.915,POWER,BOTTOM_LAYER,0.0156441,0.0156405,0.104373
3792.97,866.986,TOP_LAYER,GND,0.0122492,0.0122574,-0.238252
3792.97,866.986,GND,POWER,0.0122574,0.0123915,-0.266153
3792.97,866.986,POWER,BOTTOM_LAYER,0.0123915,0.0124007,-0.266153
3824.07,112.938,TOP_LAYER,GND,0.0158288,0.0158283,0.0506897
3824.07,112.938,GND,POWER,0.0158283,0.0158158,0.0799895
3824.07,112.938,POWER,BOTTOM_LAYER,0.0158158,0.015815,0.0799895
3824.07,1609,TOP_LAYER,GND,0.00591405,0.00591308,0.0911552
3824.07,1609,GND,POWER,0.00591308,0.0058937,0.124537
3824.07,1609,POWER,BOTTOM_LAYER,0.0058937,0.00589237,0.124537
3789.07,323.175,TOP_LAYER,GND,0.0158212,0.015819,0.0155225
3789.07,323.175,GND,POWER,0.015819,0.0157797,0.018424
3789.07,323.175,POWER,BOTTOM_LAYER,0.0157797,0.015777,0.018424
3789.07,638.136,TOP_LAYER,GND,0.0146601,0.014665,-0.0335018
3789.07,638.136,GND,POWER,0.014665,0.0146637,0.000590754
3789.07,638.136,POWER,BOTTOM_LAYER,0.0146637,0.0146636,0.000590754
3789.07,795.617,TOP_LAYER,GND,0.0130881,0.0131018,-0.094257
3789.07,795.617,GND,POWER,0.0131018,0.0132392,-0.0644064
3789.07,795.617,POWER,BOTTOM_LAYER,0.0132392,0.0132486,-0.0644064
3789.07,1110.58,TOP_LAYER,GND,0.00946316,0.00944177,0.146713
3789.07,1110.58,GND,POWER,0.00944177,0.0093252,0.0546628
3789.07,1110.58,POWER,BOTTOM_LAYER,0.0093252,0.00931723,0.0546628
3789.07,1268.06,TOP_LAYER,GND,0.00787398,0.00783859,0.242713
3789.07,1268.06,GND,POWER,0.00783859,0.00756391,0.128815
3789.07,1268.06,POWER,BOTTOM_LAYER,0.00756391,0.00754512,0.128815
3789.07,1425.54,TOP_LAYER,GND,0.00670991,0.0066953,0.100168
3789.07,1425.54,GND,POWER,0.0066953,0.00654643,0.0698157
3789.07,1425.54,POWER,BOTTOM_LAYER,0.00654643,0.00653625,0.0698157
3828.44,401.916,TOP_LAYER,GND,0.0156764,0.0156723,0.0282725
3828.44,401.916,GND,POWER,0.0156723,0.0156446,0.0129955
3828.44,401.916,POWER,BOTTOM_LAYER,0.0156446,0.0156427,0.0129955
3828.44,559.396,TOP_LAYER,GND,0.0151072,0.0151056,0.0115544
3828.44,559.396,GND,POWER,0.0151056,0.0150838,0.0101962
3828.44,559.396,POWER,BOTTOM_LAYER,0.0150838,0.0150823,0.0101962
3828.44,716.876,TOP_LAYER,GND,0.0138574,0.0138634,-0.0412868
3828.44,716.876,GND,POWER,0.0138634,0.0139264,-0.0295075
3828.44,716.876,POWER,BOTTOM_LAYER,0.0139264,0.0139307,-0.0295075
3828.44,874.357,TOP_LAYER,GND,0.0122117,0.0122156,-0.0261803
3828.44,874.357,GND,POWER,0.0122156,0.0123449,-0.0606755
3828.44,874.357,POWER,BOTTOM_LAYER,0.0123449,0.0123538,-0.0606755
3828.44,1031.84,TOP_LAYER,GND,0.0103861,0.0103859,0.00102634
3828.44,1031.84,GND,POWER,0.0103859,0.01045,-0.0300337
3828.44,1031.84,POWER,BOTTOM_LAYER,0.01045,0.0104543,-0.0300337
3828.44,1189.32,TOP_LAYER,GND,0.00865543,0.00863994,0.106232
3828.44,1189.32,GND,POWER,0.00863994,0.00844683,0.0905598
3828.44,1189.32,POWER,BOTTOM_LAYER,0.00844683,0.00843363,0.0905598
3828.44,1346.8,TOP_LAYER,GND,0.00728941,0.00727559,0.0947531
3828.44,1346.8,GND,POWER,0.00727559,0.00709485,0.0847578
3828.44,1346.8,POWER,BOTTOM_LAYER,0.00709485,0.00708249,0.0847578
3867.81,323.175,TOP_LAYER,GND,0.0157536,0.015752,0.0109273
3867.81,323.175,GND,POWER,0.015752,0.0157226,0.013795
3867.81,323.175,POWER,BOTTOM_LAYER,0.0157226,0.0157206,0.013795
3867.81,480.656,TOP_LAYER,GND,0.0154121,0.0154092,0.0196395
3867.81,480.656,GND,POWER,0.0154092,0.0153865,0.0106458
3867.81,480.656,POWER,BOTTOM_LAYER,0.0153865,0.0153849,0.0106458
3867.81,638.136,TOP_LAYER,GND,0.0145078,0.0145092,-0.00970251
3867.81,638.136,GND,POWER,0.0145092,0.0145233,-0.00661002
3867.81,638.136,POWER,BOTTOM_LAYER,0.0145233,0.0145243,-0.00661002
3867.81,795.617,TOP_LAYER,GND,0.0130425,0.0130476,-0.0347651
3867.81,795.617,GND,POWER,0.0130476,0.0131393,-0.0430166
3867.81,795.617,POWER,BOTTOM_LAYER,0.0131393,0.0131456,-0.0430166
3867.81,1110.58,TOP_LAYER,GND,0.00950764,0.00950211,0.0379297
3867.81,1110.58,GND,POWER,0.00950211,0.0094342,0.0318432
3867.81,1110.58,POWER,BOTTOM_LAYER,0.0094342,0.00942956,0.0318432
3867.81,1268.06,TOP_LAYER,GND,0.00794868,0.00793721,0.0786488
3867.81,1268.06,GND,POWER,0.00793721,0.00775995,0.0831258
3867.81,1268.06,POWER,BOTTOM_LAYER,0.00775995,0.00774783,0.0831258
3867.81,1425.54,TOP_LAYER,GND,0.0068192,0.00681191,0.0499873
3867.81,1425.54,GND,POWER,0.00681191,0.0066891,0.0575934
3867.81,1425.54,POWER,BOTTOM_LAYER,0.0066891,0.0066807,0.0575934
