x;y;layer1;layer2;voltage1;voltage2;current
1373.79;1145.15;TOP_LAYER;GND;0.00141034;0.00141018;0.00105847
1373.79;1145.15;GND;POWER;0.00141018;0.0014073;0.00135186
1373.79;1145.15;POWER;BOTTOM_LAYER;0.0014073;0.0014071;0.00135186
1373.79;1184.52;TOP_LAYER;GND;0.00141285;0.00141231;0.00369111
1373.79;1184.52;GND;POWER;0.00141231;0.00140852;0.00177637
1373.79;1184.52;POWER;BOTTOM_LAYER;0.00140852;0.00140826;0.00177637
1373.8;1893.18;TOP_LAYER;GND;0.00162547;0.00162558;-0.000794499
1373.8;1893.18;GND;POWER;0.00162558;0.00162802;-0.0011442
1373.8;1893.18;POWER;BOTTOM_LAYER;0.00162802;0.00162819;-0.0011442
1375.53;710.104;TOP_LAYER;GND;3.29269;3.29269;-0.00524874
1375.53;710.104;GND;POWER;3.29269;3.2927;-0.00524874
1375.53;710.104;POWER;BOTTOM_LAYER;3.2927;3.2927;-0
1389.31;1801.64;TOP_LAYER;GND;0.00161434;0.00161437;-0.000222357
1389.31;1801.64;GND;POWER;0.00161437;0.00161303;0.000629637
1389.31;1801.64;POWER;BOTTOM_LAYER;0.00161303;0.00161294;0.000629637
1393.48;948.295;TOP_LAYER;GND;0.00139499;0.00139517;-0.0012231
1393.48;948.295;GND;POWER;0.00139517;0.00139942;-0.00199316
1393.48;948.295;POWER;BOTTOM_LAYER;0.00139942;0.00139971;-0.00199316
1399.15;1396.13;TOP_LAYER;GND;0.00140594;0.00140594;1.48661e-15
1399.15;1396.13;GND;POWER;0.00140594;0.00140594;2.1349e-15
1399.15;1396.13;POWER;BOTTOM_LAYER;0.00140594;0.00140594;2.97323e-15
1413.16;908.925;TOP_LAYER;GND;0.0013929;0.00139296;-0.000389829
1413.16;908.925;GND;POWER;0.00139296;0.00139357;-0.000288444
1413.16;908.925;POWER;BOTTOM_LAYER;0.00139357;0.00139362;-0.000288444
1413.16;1145.15;TOP_LAYER;GND;0.0014026;0.00140252;0.000523612
1413.16;1145.15;GND;POWER;0.00140252;0.00140111;0.000662003
1413.16;1145.15;POWER;BOTTOM_LAYER;0.00140111;0.00140101;0.000662003
1413.17;397.112;TOP_LAYER;GND;0.00138286;0.00138286;-0
1413.17;397.112;GND;POWER;0.00138286;0.00140854;-0.012044
1413.17;397.112;POWER;BOTTOM_LAYER;0.00140854;0.00141029;-0.012044
1413.17;869.554;TOP_LAYER;GND;0.00139093;0.00139115;-0.00150098
1413.17;869.554;GND;POWER;0.00139115;0.00139328;-0.000997633
1413.17;869.554;POWER;BOTTOM_LAYER;0.00139328;0.00139343;-0.000997633
1413.17;1184.51;TOP_LAYER;GND;0.00140467;0.00140432;0.00241243
1413.17;1184.51;GND;POWER;0.00140432;0.00140256;0.00082428
1413.17;1184.51;POWER;BOTTOM_LAYER;0.00140256;0.00140244;0.00082428
1424.74;580.182;TOP_LAYER;GND;0.00137492;0.00137119;0.0255854
1424.74;580.182;GND;POWER;0.00137119;0.00136501;0.00289856
1424.74;580.182;POWER;BOTTOM_LAYER;0.00136501;0.00136756;-0.0174887
1443.05;1811.67;TOP_LAYER;GND;0.00160816;0.0016083;-0.00400687
1443.05;1811.67;GND;POWER;0.0016083;0.00160964;-0.0026604
1443.05;1811.67;POWER;BOTTOM_LAYER;0.00160964;0.00160973;-0.0026604
1432.85;948.295;TOP_LAYER;GND;0.00138719;0.00138744;-0.00174302
1432.85;948.295;GND;POWER;0.00138744;0.00139331;-0.00274928
1432.85;948.295;POWER;BOTTOM_LAYER;0.00139331;0.00139371;-0.00274928
1432.85;1027.03;TOP_LAYER;GND;0.00139024;0.00139046;-0.00145119
1432.85;1027.03;GND;POWER;0.00139046;0.00139575;-0.00248157
1432.85;1027.03;POWER;BOTTOM_LAYER;0.00139575;0.00139611;-0.00248157
1432.85;1105.78;TOP_LAYER;GND;0.00139317;0.00139337;-0.00140843
1432.85;1105.78;GND;POWER;0.00139337;0.00139852;-0.00241377
1432.85;1105.78;POWER;BOTTOM_LAYER;0.00139852;0.00139887;-0.00241377
1439.5;26.5408;TOP_LAYER;GND;1.79286;1.79286;-0.00162315
1439.5;26.5408;GND;POWER;1.79286;1.79288;-0.0110868
1439.5;26.5408;POWER;BOTTOM_LAYER;1.79288;1.79288;-0.0110868
1439.5;46.7179;TOP_LAYER;GND;1.79286;1.79286;-0.00214194
1439.5;46.7179;GND;POWER;1.79286;1.79288;-0.0127268
1439.5;46.7179;POWER;BOTTOM_LAYER;1.79288;1.79288;-0.0127268
1439.5;66.895;TOP_LAYER;GND;1.79286;1.79286;-0.00214194
1439.5;66.895;GND;POWER;1.79286;1.79288;-0.0127268
1439.5;66.895;POWER;BOTTOM_LAYER;1.79288;1.79288;-0.0127268
1439.5;87.0721;TOP_LAYER;GND;1.79286;1.79286;-0.00225483
1439.5;87.0721;GND;POWER;1.79286;1.79288;-0.0137901
1439.5;87.0721;POWER;BOTTOM_LAYER;1.79288;1.79289;-0.0137901
1452.53;908.925;TOP_LAYER;GND;0.00138518;0.00138538;-0.00138419
1452.53;908.925;GND;POWER;0.00138538;0.00138773;-0.00110396
1452.53;908.925;POWER;BOTTOM_LAYER;0.00138773;0.00138789;-0.00110396
1452.53;1145.15;TOP_LAYER;GND;0.00139461;0.00139464;-0.000210781
1452.53;1145.15;GND;POWER;0.00139464;0.00139523;-0.000276076
1452.53;1145.15;POWER;BOTTOM_LAYER;0.00139523;0.00139527;-0.000276076
1452.53;1184.52;TOP_LAYER;GND;0.00139636;0.0013962;0.00113496
1452.53;1184.52;GND;POWER;0.0013962;0.00139692;-0.000336275
1452.53;1184.52;POWER;BOTTOM_LAYER;0.00139692;0.00139697;-0.000336275
1452.54;987.665;TOP_LAYER;GND;0.00138862;0.0013887;-0.000538825
1452.54;987.665;GND;POWER;0.0013887;0.00138955;-0.000399759
1452.54;987.665;POWER;BOTTOM_LAYER;0.00138955;0.00138961;-0.000399759
1452.54;1066.41;TOP_LAYER;GND;0.00139154;0.0013916;-0.000399149
1452.54;1066.41;GND;POWER;0.0013916;0.00139208;-0.000227725
1452.54;1066.41;POWER;BOTTOM_LAYER;0.00139208;0.00139212;-0.000227725
1452.54;1893.18;TOP_LAYER;GND;0.00160616;0.0016055;0.00456961
1452.54;1893.18;GND;POWER;0.0016055;0.00161187;-0.00298655
1452.54;1893.18;POWER;BOTTOM_LAYER;0.00161187;0.0016123;-0.00298655
1457.22;705.182;TOP_LAYER;GND;2.48744;2.48744;-0.00799742
1457.22;705.182;GND;POWER;2.48744;2.48746;-0.00799742
1457.22;705.182;POWER;BOTTOM_LAYER;2.48746;2.48746;-0.00799742
1459.19;26.5408;TOP_LAYER;GND;1.79285;1.79286;-0.0192773
1459.19;26.5408;GND;POWER;1.79286;1.79288;-0.0110868
1459.19;26.5408;POWER;BOTTOM_LAYER;1.79288;1.79288;-0.0110868
1459.19;46.7179;TOP_LAYER;GND;1.79285;1.79286;-0.0217347
1459.19;46.7179;GND;POWER;1.79286;1.79288;-0.0127268
1459.19;46.7179;POWER;BOTTOM_LAYER;1.79288;1.79288;-0.0127268
1459.19;66.895;TOP_LAYER;GND;1.79285;1.79286;-0.0217347
1459.19;66.895;GND;POWER;1.79286;1.79288;-0.0127268
1459.19;66.895;POWER;BOTTOM_LAYER;1.79288;1.79288;-0.0127268
1459.19;87.0722;TOP_LAYER;GND;1.79285;1.79286;-0.0242337
1459.19;87.0722;GND;POWER;1.79286;1.79288;-0.0137901
1459.19;87.0722;POWER;BOTTOM_LAYER;1.79288;1.79289;-0.0137901
1468.05;453.214;TOP_LAYER;GND;0.00135624;0.0013531;0.0215329
1468.05;453.214;GND;POWER;0.0013531;0.00136897;-0.00744114
1468.05;453.214;POWER;BOTTOM_LAYER;0.00136897;0.00137006;-0.00744114
1472.22;948.295;TOP_LAYER;GND;0.0013789;0.00137929;-0.00270243
1472.22;948.295;GND;POWER;0.00137929;0.00138747;-0.00383674
1472.22;948.295;POWER;BOTTOM_LAYER;0.00138747;0.00138803;-0.00383674
1472.22;869.555;TOP_LAYER;GND;0.00137491;0.00137614;-0.0084849
1472.22;869.555;GND;POWER;0.00137614;0.00138652;-0.00486476
1472.22;869.555;POWER;BOTTOM_LAYER;0.00138652;0.00138723;-0.00486476
1472.22;1105.78;TOP_LAYER;GND;0.00138457;0.00138492;-0.00237504
1472.22;1105.78;GND;POWER;0.00138492;0.00139248;-0.00354733
1472.22;1105.78;POWER;BOTTOM_LAYER;0.00139248;0.001393;-0.00354733
1476.9;654.986;TOP_LAYER;GND;0.00135093;0.00134963;0.00890158
1476.9;654.986;GND;POWER;0.00134963;0.0013238;0.0121107
1476.9;654.986;POWER;BOTTOM_LAYER;0.0013238;0.00132459;-0.00538936
1477.89;580.182;TOP_LAYER;GND;0.00135198;0.00134861;0.0230871
1477.89;580.182;GND;POWER;0.00134861;0.00132902;0.00918074
1477.89;580.182;POWER;BOTTOM_LAYER;0.00132902;0.00133384;-0.0329964
1478.87;26.5408;TOP_LAYER;GND;1.79285;1.79285;0.00125652
1478.87;26.5408;GND;POWER;1.79285;1.79287;-0.00902764
1478.87;26.5408;POWER;BOTTOM_LAYER;1.79287;1.79287;-0.00902764
1478.87;46.7179;TOP_LAYER;GND;1.79285;1.79285;0.000552777
1478.87;46.7179;GND;POWER;1.79285;1.79287;-0.00987221
1478.87;46.7179;POWER;BOTTOM_LAYER;1.79287;1.79287;-0.00987221
1478.87;66.895;TOP_LAYER;GND;1.79285;1.79285;0.000552777
1478.87;66.895;GND;POWER;1.79285;1.79287;-0.00987221
1478.87;66.895;POWER;BOTTOM_LAYER;1.79287;1.79287;-0.00987221
1478.87;87.0722;TOP_LAYER;GND;1.79285;1.79285;-0.000634782
1478.87;87.0722;GND;POWER;1.79285;1.79287;-0.0105669
1478.87;87.0722;POWER;BOTTOM_LAYER;1.79287;1.79288;-0.0105669
1491.9;908.925;TOP_LAYER;GND;0.00137716;0.00137761;-0.00306612
1491.9;908.925;GND;POWER;0.00137761;0.00138305;-0.00255298
1491.9;908.925;POWER;BOTTOM_LAYER;0.00138305;0.00138343;-0.00255298
1491.9;1145.15;TOP_LAYER;GND;0.00138617;0.00138638;-0.00143335
1491.9;1145.15;GND;POWER;0.00138638;0.00139005;-0.00172119
1491.9;1145.15;POWER;BOTTOM_LAYER;0.00139005;0.0013903;-0.00172119
1491.91;987.665;TOP_LAYER;GND;0.00137996;0.00138022;-0.00175914
1491.91;987.665;GND;POWER;0.00138022;0.00138439;-0.00195464
1491.91;987.665;POWER;BOTTOM_LAYER;0.00138439;0.00138467;-0.00195464
1491.91;1027.03;TOP_LAYER;GND;0.00138113;0.00138141;-0.00189796
1491.91;1027.03;GND;POWER;0.00138141;0.00138551;-0.00192678
1491.91;1027.03;POWER;BOTTOM_LAYER;0.00138551;0.00138579;-0.00192678
1491.91;1066.41;TOP_LAYER;GND;0.00138269;0.00138293;-0.00167146
1491.91;1066.41;GND;POWER;0.00138293;0.00138677;-0.00180025
1491.91;1066.41;POWER;BOTTOM_LAYER;0.00138677;0.00138703;-0.00180025
1491.91;1184.51;TOP_LAYER;GND;0.00138782;0.00138786;-0.000263164
1491.91;1184.51;GND;POWER;0.00138786;0.00139194;-0.00191572
1491.91;1184.51;POWER;BOTTOM_LAYER;0.00139194;0.00139222;-0.00191572
1491.91;1814.44;TOP_LAYER;GND;0.00160174;0.00160193;-0.00130525
1491.91;1814.44;GND;POWER;0.00160193;0.00160471;-0.00130525
1491.91;1814.44;POWER;BOTTOM_LAYER;0.00160471;0.00160491;-0.00130525
1511.59;948.295;TOP_LAYER;GND;0.00136963;0.00137052;-0.00605216
1511.59;948.295;GND;POWER;0.00137052;0.00138243;-0.00558319
1511.59;948.295;POWER;BOTTOM_LAYER;0.00138243;0.00138324;-0.00558319
1511.59;869.555;TOP_LAYER;GND;0.00136519;0.00136742;-0.0152782
1511.59;869.555;GND;POWER;0.00136742;0.00138225;-0.00695147
1511.59;869.555;POWER;BOTTOM_LAYER;0.00138225;0.00138326;-0.00695147
1511.59;1105.78;TOP_LAYER;GND;0.00137481;0.00137556;-0.00512103
1511.59;1105.78;GND;POWER;0.00137556;0.00138709;-0.00540604
1511.59;1105.78;POWER;BOTTOM_LAYER;0.00138709;0.00138788;-0.00540604
1531.27;1145.15;TOP_LAYER;GND;0.00137681;0.00137775;-0.00646706
1531.27;1145.15;GND;POWER;0.00137775;0.00138636;-0.00403671
1531.27;1145.15;POWER;BOTTOM_LAYER;0.00138636;0.00138695;-0.00403671
1531.28;908.925;TOP_LAYER;GND;0.0013678;0.00136902;-0.00835231
1531.28;908.925;GND;POWER;0.00136902;0.00138017;-0.00522902
1531.28;908.925;POWER;BOTTOM_LAYER;0.00138017;0.00138093;-0.00522902
1531.28;987.665;TOP_LAYER;GND;0.00137014;0.00137125;-0.00760997
1531.28;987.665;GND;POWER;0.00137125;0.00138066;-0.00441291
1531.28;987.665;POWER;BOTTOM_LAYER;0.00138066;0.0013813;-0.00441291
1531.28;1066.41;TOP_LAYER;GND;0.00137249;0.00137365;-0.00791996
1531.28;1066.41;GND;POWER;0.00137365;0.00138287;-0.00432417
1531.28;1066.41;POWER;BOTTOM_LAYER;0.00138287;0.0013835;-0.00432417
1544.82;676.639;TOP_LAYER;GND;0.00130832;0.00130452;0.0259999
1544.82;676.639;GND;POWER;0.00130452;0.00126659;0.017782
1544.82;676.639;POWER;BOTTOM_LAYER;0.00126659;0.00126551;0.00747031
1550.96;948.295;TOP_LAYER;GND;0.00135802;0.00136084;-0.0193378
1550.96;948.295;GND;POWER;0.00136084;0.00137898;-0.00850482
1550.96;948.295;POWER;BOTTOM_LAYER;0.00137898;0.00138022;-0.00850482
1550.96;1027.03;TOP_LAYER;GND;0.00135807;0.00136135;-0.0224403
1550.96;1027.03;GND;POWER;0.00136135;0.00138046;-0.00895937
1550.96;1027.03;POWER;BOTTOM_LAYER;0.00138046;0.00138176;-0.00895937
1550.96;1105.78;TOP_LAYER;GND;0.00136226;0.00136534;-0.0210916
1550.96;1105.78;GND;POWER;0.00136534;0.00138324;-0.00839401
1550.96;1105.78;POWER;BOTTOM_LAYER;0.00138324;0.00138447;-0.00839401
1550.96;1184.52;TOP_LAYER;GND;0.00136915;0.0013713;-0.0147458
1550.96;1184.52;GND;POWER;0.0013713;0.00138757;-0.00763087
1550.96;1184.52;POWER;BOTTOM_LAYER;0.00138757;0.00138869;-0.00763087
1561.55;721.915;TOP_LAYER;GND;1.18491;1.18491;-0.0221622
1561.55;721.915;GND;POWER;1.18491;1.18491;-1.35332e-12
1561.55;721.915;POWER;BOTTOM_LAYER;1.18491;1.18491;-1.52229e-12
1570.65;1814.44;TOP_LAYER;GND;0.00159035;0.00159083;-0.00328582
1570.65;1814.44;GND;POWER;0.00159083;0.00159784;-0.00328582
1570.65;1814.44;POWER;BOTTOM_LAYER;0.00159784;0.00159832;-0.00328582
1574.35;126.442;TOP_LAYER;GND;3.29346;3.29346;-0.00477493
1574.35;126.442;GND;POWER;3.29346;3.29347;-0.00477493
1574.35;126.442;POWER;BOTTOM_LAYER;3.29347;3.29347;-0.00477493
1574.35;150.064;TOP_LAYER;GND;3.29345;3.29345;-0.00764121
1574.35;150.064;GND;POWER;3.29345;3.29347;-0.00764121
1574.35;150.064;POWER;BOTTOM_LAYER;3.29347;3.29347;-0.00764121
1574.35;173.686;TOP_LAYER;GND;3.29343;3.29343;-0.0096297
1574.35;173.686;GND;POWER;3.29343;3.29345;-0.0096297
1574.35;173.686;POWER;BOTTOM_LAYER;3.29345;3.29345;-0.0096297
1595.01;689.434;TOP_LAYER;GND;0.00128169;0.00127937;0.0158723
1595.01;689.434;GND;POWER;0.00127937;0.00123996;0.018478
1595.01;689.434;POWER;BOTTOM_LAYER;0.00123996;0.00124105;-0.00747031
1610.02;1893.18;TOP_LAYER;GND;0.00156026;0.0015477;0.0861411
1610.02;1893.18;GND;POWER;0.0015477;0.0015892;-0.0194585
1610.02;1893.18;POWER;BOTTOM_LAYER;0.0015892;0.00159203;-0.0194585
1612.73;1395.14;TOP_LAYER;GND;1.18532;1.18532;-0.0222555
1612.73;1395.14;GND;POWER;1.18532;1.18532;-1.45742e-12
1612.73;1395.14;POWER;BOTTOM_LAYER;1.18532;1.18532;-0
1628.48;725.852;TOP_LAYER;GND;1.18495;1.18495;-1.52229e-12
1628.48;725.852;GND;POWER;1.18495;1.18495;-1.45742e-12
1628.48;725.852;POWER;BOTTOM_LAYER;1.18495;1.18495;-0
1629.46;445.326;TOP_LAYER;GND;0.00124462;0.00124416;0.00321004
1629.46;445.326;GND;POWER;0.00124416;0.00125055;-0.0030005
1629.46;445.326;POWER;BOTTOM_LAYER;0.00125055;0.00125099;-0.0030005
1649.15;705.182;TOP_LAYER;GND;2.48744;2.48744;-0.00799748
1649.15;705.182;GND;POWER;2.48744;2.48746;-0.00799748
1649.15;705.182;POWER;BOTTOM_LAYER;2.48746;2.48746;-0.00799748
1649.39;1814.44;TOP_LAYER;GND;0.00158483;0.00158538;-0.00377941
1649.39;1814.44;GND;POWER;0.00158538;0.00159344;-0.00377941
1649.39;1814.44;POWER;BOTTOM_LAYER;0.00159344;0.00159399;-0.00377941
1653.09;1491.6;TOP_LAYER;GND;2.4876;2.4876;-0.0080065
1653.09;1491.6;GND;POWER;2.4876;2.48761;-0.0080065
1653.09;1491.6;POWER;BOTTOM_LAYER;2.48761;2.48762;-0.0080065
1662.93;575.261;TOP_LAYER;GND;0.00118633;0.00118626;0.00048482
1662.93;575.261;GND;POWER;0.00118626;0.00117957;0.0031338
1662.93;575.261;POWER;BOTTOM_LAYER;0.00117957;0.00117683;0.0187953
1668.91;718.123;TOP_LAYER;GND;0.00120652;0.0011985;0.0549876
1668.91;718.123;GND;POWER;0.0011985;0.00116772;0.0144315
1668.91;718.123;POWER;BOTTOM_LAYER;0.00116772;0.00116772;1.48661e-15
1670.95;441.375;TOP_LAYER;GND;0.00122211;0.00121935;0.018875
1670.95;441.375;GND;POWER;0.00121935;0.0012143;0.00236922
1670.95;441.375;POWER;BOTTOM_LAYER;0.0012143;0.00121395;0.00236922
1672.77;341.009;TOP_LAYER;GND;0.00122168;0.00121972;0.0134068
1672.77;341.009;GND;POWER;0.00121972;0.00120426;0.00724816
1672.77;341.009;POWER;BOTTOM_LAYER;0.00120426;0.0012032;0.00724816
1673.17;295.734;TOP_LAYER;GND;0.00122201;0.00122207;-0.000457504
1673.17;295.734;GND;POWER;0.00122207;0.00120334;0.00878548
1673.17;295.734;POWER;BOTTOM_LAYER;0.00120334;0.00120205;0.00878548
1692.46;575.261;TOP_LAYER;GND;0.00118695;0.00118626;0.00475284
1692.46;575.261;GND;POWER;0.00118626;0.00115816;0.0131746
1692.46;575.261;POWER;BOTTOM_LAYER;0.00115816;0.00115971;-0.0106539
1692.85;237.045;TOP_LAYER;GND;0.00121922;0.00122084;-0.0111065
1692.85;237.045;GND;POWER;0.00122084;0.00120026;0.00964725
1692.85;237.045;POWER;BOTTOM_LAYER;0.00120026;0.00119885;0.00964725
1692.85;315.541;TOP_LAYER;GND;0.00121797;0.00121972;-0.0120359
1692.85;315.541;GND;POWER;0.00121972;0.00120088;0.0088331
1692.85;315.541;POWER;BOTTOM_LAYER;0.00120088;0.00119959;0.0088331
1693.44;658.923;TOP_LAYER;GND;0.00115914;0.00115413;0.0343405
1693.44;658.923;GND;POWER;0.00115413;0.00114619;0.00372085
1693.44;658.923;POWER;BOTTOM_LAYER;0.00114619;0.00114619;1.48661e-15
1693.44;733.726;TOP_LAYER;GND;1.18469;1.1847;-0.0221245
1693.44;733.726;GND;POWER;1.1847;1.18474;-0.0221245
1693.44;733.726;POWER;BOTTOM_LAYER;1.18474;1.18475;-0.0221245
1693.44;1395.14;TOP_LAYER;GND;1.18528;1.18528;-0.022259
1693.44;1395.14;GND;POWER;1.18528;1.18528;-1.45742e-12
1693.44;1395.14;POWER;BOTTOM_LAYER;1.18528;1.18528;-0
1707.22;987.663;TOP_LAYER;GND;1.18502;1.18502;-0.0221962
1707.22;987.663;GND;POWER;1.18502;1.18502;-1.45742e-12
1707.22;987.663;POWER;BOTTOM_LAYER;1.18502;1.18502;-0
1707.22;1212.07;TOP_LAYER;GND;1.18521;1.18522;-0.0222242
1707.22;1212.07;GND;POWER;1.18522;1.18521;0.00396424
1707.22;1212.07;POWER;BOTTOM_LAYER;1.18521;1.18521;0.00396424
1707.23;1183.53;TOP_LAYER;GND;1.18519;1.1852;-0.0222304
1707.23;1183.53;GND;POWER;1.1852;1.18521;-0.00396424
1707.23;1183.53;POWER;BOTTOM_LAYER;1.18521;1.18521;-0.00396424
1708.2;807.545;TOP_LAYER;GND;1.18483;1.18483;-0.0221571
1708.2;807.545;GND;POWER;1.18483;1.18478;0.0221245
1708.2;807.545;POWER;BOTTOM_LAYER;1.18478;1.18478;0.0221245
1708.2;1025.06;TOP_LAYER;GND;0.0012072;0.00119711;0.0691789
1708.2;1025.06;GND;POWER;0.00119711;0.00104955;0.0691789
1708.2;1025.06;POWER;BOTTOM_LAYER;0.00104955;0.00103947;0.0691789
1708.2;1044.75;TOP_LAYER;GND;0.00122274;0.00121344;0.0637616
1708.2;1044.75;GND;POWER;0.00121344;0.00107744;0.0637616
1708.2;1044.75;POWER;BOTTOM_LAYER;0.00107744;0.00106814;0.0637616
1708.2;1064.43;TOP_LAYER;GND;0.00122719;0.00121946;0.0529909
1708.2;1064.43;GND;POWER;0.00121946;0.00110644;0.0529909
1708.2;1064.43;POWER;BOTTOM_LAYER;0.00110644;0.00109871;0.0529909
1709.19;844.946;TOP_LAYER;GND;3.29271;3.29271;-0.00524998
1709.19;844.946;GND;POWER;3.29271;3.29272;-0.00524998
1709.19;844.946;POWER;BOTTOM_LAYER;3.29272;3.29272;-0.00112742
1709.19;944.356;TOP_LAYER;GND;3.29271;3.29271;-0.00525007
1709.19;944.356;GND;POWER;3.29271;3.29272;-0.00525007
1709.19;944.356;POWER;BOTTOM_LAYER;3.29272;3.29272;0.00112742
1709.19;1101.84;TOP_LAYER;GND;3.29274;3.29274;-0.00525116
1709.19;1101.84;GND;POWER;3.29274;3.29275;-0.00525116
1709.19;1101.84;POWER;BOTTOM_LAYER;3.29275;3.29275;3.04458e-12
1712.54;276.293;TOP_LAYER;GND;0.00121501;0.00121299;0.0138243
1712.54;276.293;GND;POWER;0.00121299;0.00120026;0.00596737
1712.54;276.293;POWER;BOTTOM_LAYER;0.00120026;0.00119939;0.00596737
1714.11;1143.17;TOP_LAYER;GND;0.00121819;0.00121041;0.0533273
1714.11;1143.17;GND;POWER;0.00121041;0.00109666;0.0533273
1714.11;1143.17;POWER;BOTTOM_LAYER;0.00109666;0.00108888;0.0533273
1717.06;431.56;TOP_LAYER;GND;3.29285;3.29285;-0.0109856
1717.06;431.56;GND;POWER;3.29285;3.29288;-0.0109856
1717.06;431.56;POWER;BOTTOM_LAYER;3.29288;3.29288;-0.0109856
1731.83;1863.65;TOP_LAYER;GND;4.988;4.988;0.0125075
1731.83;1863.65;GND;POWER;4.988;4.98797;0.0125075
1731.83;1863.65;POWER;BOTTOM_LAYER;4.98797;4.98795;0.12809
1732.22;237.045;TOP_LAYER;GND;0.00121059;0.0012107;-0.00074452
1732.22;237.045;GND;POWER;0.0012107;0.0011946;0.00755035
1732.22;237.045;POWER;BOTTOM_LAYER;0.0011946;0.0011935;0.00755035
1745.6;585.104;TOP_LAYER;GND;0.00111398;0.00111398;-1.48661e-15
1745.6;585.104;GND;POWER;0.00111398;0.00110857;0.00253622
1745.6;585.104;POWER;BOTTOM_LAYER;0.00110857;0.00111081;-0.0153709
1757.42;652.033;TOP_LAYER;GND;0.00105341;0.00105341;-1.48661e-15
1757.42;652.033;GND;POWER;0.00105341;0.00104657;0.00320375
1757.42;652.033;POWER;BOTTOM_LAYER;0.00104657;0.00105024;-0.0251419
1759.38;431.56;TOP_LAYER;GND;3.29285;3.29285;-0.0109858
1759.38;431.56;GND;POWER;3.29285;3.29288;-0.0109858
1759.38;431.56;POWER;BOTTOM_LAYER;3.29288;3.29288;-0.0109858
1760.86;1863.65;TOP_LAYER;GND;4.98801;4.98801;0.00426881
1760.86;1863.65;GND;POWER;4.98801;4.988;0.00426881
1760.86;1863.65;POWER;BOTTOM_LAYER;4.988;4.98798;0.120803
1771.59;237.045;TOP_LAYER;GND;0.00120219;0.00120203;0.00115614
1771.59;237.045;GND;POWER;0.00120203;0.00118681;0.00713128
1771.59;237.045;POWER;BOTTOM_LAYER;0.00118681;0.00118577;0.00713128
1826.72;286.982;TOP_LAYER;GND;0.00119584;0.00119515;0.0607911
1826.72;286.982;GND;POWER;0.00119515;0.00119115;0.024068
1826.72;286.982;POWER;BOTTOM_LAYER;0.00119115;0.00119088;0.024068
1788.91;1822.31;TOP_LAYER;GND;0.00159027;0.0015904;-0.000892294
1788.91;1822.31;GND;POWER;0.0015904;0.0015923;-0.000892294
1788.91;1822.31;POWER;BOTTOM_LAYER;0.0015923;0.00159243;-0.000892294
1789.9;1863.65;TOP_LAYER;GND;4.98802;4.98802;-0.0167763
1789.9;1863.65;GND;POWER;4.98802;4.98806;-0.0167763
1789.9;1863.65;POWER;BOTTOM_LAYER;4.98806;4.98803;0.191306
1801.71;1281.95;TOP_LAYER;GND;3.2928;3.2928;-0.00525409
1801.71;1281.95;GND;POWER;3.2928;3.29281;-0.00525409
1801.71;1281.95;POWER;BOTTOM_LAYER;3.29281;3.29282;-0.0117114
1810.96;237.045;TOP_LAYER;GND;0.00119557;0.00119509;0.00327576
1810.96;237.045;GND;POWER;0.00119509;0.00117654;0.0086983
1810.96;237.045;POWER;BOTTOM_LAYER;0.00117654;0.00117527;0.0086983
1811.55;1303.61;TOP_LAYER;GND;0.000979626;0.000967916;0.0802782
1811.55;1303.61;GND;POWER;0.000967916;0.000967916;-2.7957e-15
1811.55;1303.61;POWER;BOTTOM_LAYER;0.000967916;0.000967916;-2.22992e-15
1818.44;1048.69;TOP_LAYER;GND;0.000907401;0.000906815;0.00401722
1818.44;1048.69;GND;POWER;0.000906815;0.000927561;-0.00972629
1818.44;1048.69;POWER;BOTTOM_LAYER;0.000927561;0.000932162;-0.0315474
1818.44;1081.17;TOP_LAYER;GND;0.000911607;0.00090967;0.0132846
1818.44;1081.17;GND;POWER;0.00090967;0.000928947;-0.00903791
1818.44;1081.17;POWER;BOTTOM_LAYER;0.000928947;0.000932162;-0.0220429
1818.44;1112.66;TOP_LAYER;GND;0.000918471;0.000911286;0.0492615
1818.44;1112.66;GND;POWER;0.000911286;0.000928947;-0.00828018
1818.44;1112.66;POWER;BOTTOM_LAYER;0.000928947;0.000931554;-0.0178725
1825.33;813.45;TOP_LAYER;GND;0.000964024;0.000962403;0.0111133
1825.33;813.45;GND;POWER;0.000962403;0.000944578;0.00835691
1825.33;813.45;POWER;BOTTOM_LAYER;0.000944578;0.000940337;0.0290762
1825.33;852.82;TOP_LAYER;GND;0.000969847;0.000961715;0.0557504
1825.33;852.82;GND;POWER;0.000961715;0.000936462;0.0118397
1825.33;852.82;POWER;BOTTOM_LAYER;0.000936462;0.00093595;0.00350616
1846;1152.03;TOP_LAYER;GND;0.000882478;0.000884204;-0.0118294
1846;1152.03;GND;POWER;0.000884204;0.000920295;-0.0169211
1846;1152.03;POWER;BOTTOM_LAYER;0.000920295;0.000922764;-0.0169211
1846;1366.6;TOP_LAYER;GND;1.18527;1.18527;-1.52271e-12
1846;1366.6;GND;POWER;1.18527;1.18527;-1.77021e-12
1846;1366.6;POWER;BOTTOM_LAYER;1.18527;1.18527;-3.04542e-12
1847.97;584.119;TOP_LAYER;GND;0.00100624;0.00100624;-1.48661e-15
1847.97;584.119;GND;POWER;0.00100624;0.000972035;0.0160364
